freq_Hz,Ex_re,Ex_im,Ey_re,Ey_im,Ez_re,Ez_im,Hx_re,Hx_im,Hy_re,Hy_im,Hz_re,Hz_im,Bx_re,Bx_im,By_re,By_im,Bz_re,Bz_im
1,-8.4846050103157377881253003302093e-13,-1.0111513320155776178952548043336e-12,0,0,4.4816426645067934783902790620585e-13,5.2234124760283173429852394294834e-14,0,0,4.9455164124865454866238953767757e-10,-9.61088723345448232916576369063e-11,0,0,0,0,6.2147192118701918760617500321647e-16,-1.207739709084021142365215944555e-16,0,0
1,-7.9863975837607457917375405978409e-13,-1.4003607335662029741465836377319e-12,0,0,4.0004459010517595828716661660709e-13,1.6627455729350541963595802447936e-13,0,0,5.7907969470224218956486404944069e-10,3.0157466027653100292660748507877e-11,0,0,0,0,7.2769300588783371048211769908433e-16,3.7896989489343492960773483296468e-17,0,0
1,-6.5912959615387239256703544087477e-13,-1.8470425530818516392223427652918e-12,0,0,3.2846461266461099457430098865349e-13,2.9928108442409903898014450703296e-13,0,0,6.5434980838536629624497903900352e-10,1.9817387017863727602609445769741e-10,0,0,0,0,8.2228022036054215368535796777028e-16,2.490326298746656763547897520881e-16,0,0
1,-3.9881769798447871005047407208134e-13,-2.3395395650678304426209491263901e-12,0,0,2.2885011441368794473407100410198e-13,4.501346605261138959230590447727e-13,0,0,7.0985317301914568928954450967544e-10,4.1305607350552385210818820685441e-10,0,0,0,0,8.9202780539374081300996417693795e-16,5.1906157041823966591701711477838e-16,0,0
1,5.1456050100985249154670665603319e-13,2.2220425105547130602990019671405e-12,0,0,2.2849742194073257768893648170462e-11,4.5028972101865631282925643084954e-11,0,0,7.1124036570222473345217123336646e-10,4.1863627658333579135968299568548e-10,0,0,0,0,8.9377100313065085038446990799318e-16,5.2607386041615694631798408543066e-16,0,0
1,7.7547597100287914608563126363391e-13,1.7301736710190303184315716354106e-12,0,0,2.5856465180043819035890688564393e-13,3.3081031400332973772590301981984e-13,0,0,6.4720451909594129576775469310469e-10,2.2639609221152544446345950361068e-10,0,0,0,0,8.1330118502476954793792340758028e-16,2.8449772003726628664769147607095e-16,0,0
1,9.0849174232437218377414993400076e-13,1.2875583070928696299911710488162e-12,0,0,2.6370307624800807788445619455501e-13,2.2878448498600902008795773924761e-13,0,0,5.6399449212593728281173080762708e-10,8.0454598496458651632788786086758e-11,0,0,0,0,7.0873638125118034881859705356674e-16,1.0110223023359635612826153495086e-16,0,0
1,9.455150594858267221799366784737e-13,9.0570277836179222015955100496641e-13,0,0,2.5143344945026713695060291200358e-13,1.4495697607728853684691074407417e-13,0,0,4.7270830174165441215030326817421e-10,-2.4783783306436234515368883304446e-11,0,0,0,0,5.9402277121699547055768527085073e-16,-3.1144220625464568601607526512216e-17,0,0
1,9.1432571734725955934292235353775e-13,5.8878088734221221720653078194028e-13,0,0,2.279773103007299794716589935295e-13,7.8715110379028569441332950102914e-14,0,0,3.8145103217448334553584243812043e-10,-9.5658291428802646955720415203214e-11,0,0,0,0,4.7934550415344024013945551992646e-16,-1.2020775424307114373143600265105e-16,0,0
1,8.381628766747143702687277392966e-13,3.3568139185109839323567827696547e-13,0,0,1.9828138590686849985835100030341e-13,2.8555638717021440818359657444698e-14,0,0,2.9577657541972367499941385187942e-10,-1.3862640639981697048361040960999e-10,0,0,0,0,3.716838065770204757359087893343e-16,-1.742030799756872213591557347865e-16,0,0
1,7.3572218716074232249521936122823e-13,1.4173808635688689721085579055261e-13,0,0,1.6611373244824580705673422360283e-13,-7.5402991052995959991588743337272e-15,0,0,2.1914831757986513019260823122766e-10,-1.5982798686919414290848036677028e-10,0,0,0,0,2.7538989782218685964555536323382e-16,-2.0084577175452249694775663961655e-16,0,0
1,6.2143443784695424920774653900633e-13,1.3514374615479230728015224899388e-16,0,0,1.3420299970902598057962246539569e-13,-3.1818592014840295731319986398662e-14,0,0,1.5338419535847861219667392937649e-10,-1.6480638392740254913886604838983e-10,0,0,0,0,1.9274826452599122459114900672124e-16,-2.0710181000441071585798910369576e-16,0,0
1,5.0591994176839937636202852178993e-13,-9.6997163758466311906867336159984e-14,0,0,1.0439848869010177679014843118866e-13,-4.6540766701681473325912947659748e-14,0,0,9.9063387086801517824346119253713e-11,-1.5835443065504813924850204958787e-10,0,0,0,0,1.2448672364464703508860936575445e-16,-1.9899404640371742745033401684998e-16,0,0
1,3.9653520186713743377354046619263e-13,-1.57766788229395339966981423392e-13,0,0,7.7834391128525995646494551762642e-14,-5.3838643500678580214805055702385e-14,0,0,5.588144588583834762883771462365e-11,-1.4445552527790306852292919018469e-10,0,0,0,0,7.0222695946770119370892649444869e-17,-1.8152816679340596997938331146569e-16,0,0
1,2.9794891788003494401032055072599e-13,-1.8994661326378361209191311829948e-13,0,0,5.5086573217933124761639211141513e-14,-5.5623250452372648141336236256894e-14,0,0,2.294805233053929724096370958529e-11,-1.2629347610740480223735847710735e-10,0,0,0,0,2.8837373046326552725884979657835e-17,-1.5870506269413639671437893897262e-16,0,0
1,2.1270237845489617996340141846666e-13,-2.0060267921777910299848486088979e-13,0,0,3.6314412848545281554611595187345e-14,-5.3536508348447803157597608760855e-14,0,0,-9.7301953294342365818445613538689e-13,-1.0630878644866206908353218444654e-10,0,0,0,0,-1.2227324065977725587607238266645e-18,-1.3359156100766516655789084631383e-16,0,0
1,1.4172441326455588470763078213635e-13,-1.9588340669914495313292073079669e-13,0,0,2.1383516015597450068548089171079e-14,-4.8935133246870647027584169932306e-14,0,0,-1.727839230535703163736373629804e-11,-8.6283201706150173383254048911542e-11,0,0,0,0,-2.1712668132940821388103611600269e-17,-1.084266690432990658805878663002e-16,0,0
1,8.4783309089138426716065089132251e-14,-1.8093206000085419139504170490817e-13,0,0,9.967673011275466563358830016259e-15,-4.289751207446372249068279971601e-14,0,0,-2.7388350895513704999733532126957e-11,-6.7438317339925639531558640462337e-11,0,0,0,0,-3.4417216786914110904487645043232e-17,-8.4745488930227015754111425820034e-17,0,0
1,4.0867569614397332392917451408589e-14,-1.5988893858963236970798189276264e-13,0,0,1.6302522461774664135103638056884e-15,-3.6245790358859796981615007510171e-14,0,0,-3.2651951067859448423787121606587e-11,-5.0537658223320547436846249586263e-11,0,0,0,0,-4.1031651840064256000920943089971e-17,-6.3507494321606248465014356921405e-17,0,0
1,8.4943943602762129084127667567763e-15,-1.3595478415987909679573955822486e-13,0,0,-4.1135287667134049331365661244564e-15,-2.9576919079354261703029647816881e-14,0,0,-3.4286616955149146628400281478364e-11,-3.598477502128979852168847941079e-11,0,0,0,0,-4.3085833577097521530942732720173e-17,-4.5219801939186206784913818546179e-17,0,0
1,-1.4050389574911392773783607770567e-14,-1.114920933896954904246132636921e-13,0,0,-7.7512610656617449052123054054865e-15,-2.3297835544065843488425938380037e-14,0,0,-3.334504747095279078069721080762e-11,-2.3912514461542604689463225287864e-11,0,0,0,0,-4.1902622467339275499602846553904e-17,-3.0049351904496774899544781856933e-17,0,0
1,-2.8534119298352725136012580073261e-14,-8.8146042446337551915464232855822e-14,0,0,-9.7423627918874336278812004956374e-15,-1.7661234538133412323292323485179e-14,0,0,-3.0702821438269945462009407046727e-11,-1.4260708705978866096947864456374e-11,0,0,0,0,-3.8582303309979224269052663721197e-17,-1.7920535082274885354782879431221e-17,0,0
1,-3.6652302001630912374980424382677e-14,-6.6971302835204296543911122592222e-14,0,0,-1.0498801295639734532420314572262e-14,-1.2799484704634894872763023927522e-14,0,0,-2.706089580351939656148004879652e-11,-6.841128165331877567260305267485e-12,0,0,0,0,-3.4005724582358155872057071969725e-17,-8.5968151945891383617348162399147e-18,0,0
1,-3.99477061256786995878597509397e-14,-4.8555012033808904964710758435467e-14,0,0,-1.0374970929181249623742747932068e-14,-8.755148491313082405998033827174e-15,0,0,-2.2958105307356920859899127222767e-11,-1.3897061121806825553986978242739e-12,0,0,0,0,-2.8850005989573332618091590538324e-17,-1.7463562050702661215740435695576e-18,0,0
1,-3.9764557582609591966540166191679e-14,-3.3129492774688277426085343412178e-14,0,0,-9.6644163889480918730566982520581e-15,-5.5072760994538934245323906959155e-15,0,0,-1.8789702929290394664071631566083e-11,2.3931630902825491852572097554049e-12,0,0,0,0,-2.3611837074317326941304558865539e-17,3.0073374333095611407262989269339e-18,0,0
1,-3.7229524727710629295949444356019e-14,-2.067098945370583696220082480138e-14,0,0,-8.6014008800820773682477263557864e-15,-2.9931799893932447335637054137894e-15,0,0,-1.4828864082313187619378480295326e-11,4.812959783905112236046458102507e-12,0,0,0,0,-1.8634500184830662171915425838701e-17,6.0481436396557667081274384168767e-18,0,0
1,-3.3252149809012970727588702986321e-14,-1.098274871754095634349634106505e-14,0,0,-7.3656563511500887226706037692198e-15,-1.1257785348881237375382839013726e-15,0,0,-1.1248873096748369654553670563475e-11,6.1604634563188469949227633702716e-12,0,0,0,0,-1.4135750832763416298609318351938e-17,7.7414666948318696700864270232283e-18,0,0
1,-2.8538508971236018172425831266295e-14,-3.762279924784303422807054938836e-15,0,0,-6.0889884716901027817805965564169e-15,1.9314967131859488518813634319313e-16,0,0,-8.1443957810067795158607174909862e-12,6.6986452616111924414375307210646e-12,0,0,0,0,-1.0234549581415442275217807883898e-17,8.4177658971527198123272105487831e-18,0,0
1,-2.3613038965143207638971680129117e-14,1.3463302248321953687945449537091e-15,0,0,-4.8627209950133917797716819619318e-15,1.0633102124281397781156679230652e-15,0,0,-5.5508086604891860182875598796504e-12,6.6554587264955846210035337892835e-12,0,0,0,0,-6.9753518837101707742669205752098e-18,8.3634960965714436076348529732148e-18,0,0
1,-1.8844573604351159731883820121658e-14,4.7135217969230754447215829527727e-15,0,0,-3.7452400591380512128826707083955e-15,1.5792759557903566202010498772933e-15,0,0,-3.4610058775275126158543400850917e-12,6.2210918799151839123422158812443e-12,0,0,0,0,-4.3492282555486115016244143734557e-18,7.8176546188994632247013791665267e-18,0,0
1,-1.4473633436865542684412807246782e-14,6.6969085160200875363531249001843e-15,0,0,-2.7691326749244551353007104705923e-15,1.8263379403382244957292532949303e-15,0,0,-1.8394474514603933742220122798158e-12,5.5484248641310857439817687147938e-12,0,0,0,0,-2.3115178400689755776845020108659e-18,6.9723563168596658087657281429105e-18,0,0
1,-1.0638878369357262290701688844488e-14,7.6234715855755124027843143776339e-15,0,0,-1.9476037407039688727370087980415e-15,1.8782822772979614887654543950543e-15,0,0,-6.3346045479943243945082037655041e-13,4.7556389107459706780922231712722e-12,0,0,0,0,-7.9602988445501833143792055917302e-19,5.9761121060501233256892536781353e-18,0,0
1,-7.4013533776848743244750394306982e-15,7.7793480306089012658058724512086e-15,0,0,-1.2800043198314250631614730338966e-15,1.796605632211895590026678477569e-15,0,0,2.1802760794774411934039908837148e-13,3.9301259223784017085850775754262e-12,0,0,0,0,2.7398157256335536840079580636303e-19,4.9387418901707188150442559879911e-18,0,0
1,-4.7657332186830697353095608677835e-15,7.4054130152630930160807781274416e-15,0,0,-7.5641463419585092355427690692807e-16,1.6307496394511882736434556639558e-15,0,0,7.7804122788385199850834953180569e-13,3.1330394609250394698409203554086e-12,0,0,0,0,9.7771544228395651730774484547773e-19,3.937093501539611242941907640931e-18,0,0
1,3.8991830035631460883390625195661e-13,2.3110395164998788422566930506427e-13,0,0,-1.0919881374655169184195908615844e-12,-4.9212756850378932142686033218524e-13,0,0,-2.7110198818907418833789160572619e-11,5.1107925358361294760340918080777e-11,0,0,0,0,-3.4067680578735295258909974154012e-17,6.4224113138417326191272627250018e-17,0,0
1,3.6095171215257664120240004632163e-13,2.2031411589476851838200658325055e-13,0,0,-1.141724407054283729210416874617e-12,-5.1215983585439709269439165349229e-13,0,0,-2.7965955469996543136412538095715e-11,5.390701020677458079066200617282e-11,0,0,0,0,-3.5143056102064169507008343716517e-17,6.7741546897037208869090856474338e-17,0,0
1,3.2743040525238855768097642507706e-13,2.0756349290510404384433920670706e-13,0,0,-1.1898987977870575232161079630223e-12,-5.3135598667590755779176644982155e-13,0,0,-2.8686997543423704348759045146075e-11,5.6710411903760840440238935214701e-11,0,0,0,0,-3.6049144294387340987906039710204e-17,7.126440536756247288483338658786e-17,0,0
1,2.8938726754895448093231352334309e-13,1.9280736040677589513246188435405e-13,0,0,-1.2356918737610678519910547531516e-12,-5.4948429045618886565220999388631e-13,0,0,-2.9241229434607756398420582688897e-11,5.9470978081509988163957340284374e-11,0,0,0,0,-3.6745612629478933220592744209152e-17,7.473343513706854511162157480294e-17,0,0
1,2.470016146435498309401528306336e-13,1.7600924118930372472152526021383e-13,0,0,-1.2782457537397470633140356299343e-12,-5.6633967705545769351728048241578e-13,0,0,-2.9597785145756236371880423301897e-11,6.2129883984547536416696454040907e-11,0,0,0,0,-3.7193673750574757232349894189709e-17,7.8074714837696262823183934593038e-17,0,0
1,2.0061497744350746788333763019821e-13,1.5712429355853343225691970331933e-13,0,0,-1.3167110128512313989303090102846e-12,-5.8175606572770558803970827761487e-13,0,0,-2.9730290904095797978272038676885e-11,6.4615765057272470371352418222802e-11,0,0,0,0,-3.7360185397357917520375986617612e-17,8.1198565124004501973459701138681e-17,0,0
1,1.5073206307434110902340109438354e-13,1.3607500155359655400057373825372e-13,0,0,-1.3503097985771019386853239899181e-12,-5.9561151696246642407546117117487e-13,0,0,-2.9621356897175515805252165318651e-11,6.6844658789543751802910903193433e-11,0,0,0,0,-3.7223294887011177408587308217816e-17,8.3999475593978814003755677862496e-17,0,0
1,9.7998109682176913795827089411249e-14,1.1272096441116518523030603837267e-13,0,0,-1.3784133796730372259849636753582e-12,-6.0781904128080274484955274793471e-13,0,0,-2.9268414453751374170818730645981e-11,6.8721312033749800284454640207958e-11,0,0,0,0,-3.677977433205065343282468565205e-17,8.63577476121120844126010026593e-17,0,0
1,4.314277589635730072487480390657e-14,8.6828386031669516365998139858312e-14,0,0,-1.4006279316555485978854810797121e-12,-6.182939405638171464566670250052e-13,0,0,-2.8690849676521669909591474585919e-11,7.0142601597254399067090671679984e-11,0,0,0,0,-3.605398502760382593837677386102e-17,8.8143792752644040821985652042245e-17,0,0
1,-1.3118620663143363839837654287557e-14,5.8050635501566644786011360994242e-14,0,0,-1.4168758790582393240908991832607e-12,-6.2688768485516506116105793178087e-13,0,0,-2.7938088035465424312269896431799e-11,7.100401122813509044017139580117e-11,0,0,0,0,-3.5108036851025230019428311774882e-17,8.922627201988654796843803628001e-17,0,0
1,-7.023178783804373941500902394009e-14,2.5939000156703095883686531422411e-14,0,0,-1.4274515943305730024980215725296e-12,-6.3327993788435380127361952072265e-13,0,0,-2.7097809740473883813931150337672e-11,7.1210259111793491864785308632772e-11,0,0,0,0,-3.405211200361867555043590612799e-17,8.9485450754334417253204903285198e-17,0,0
1,-1.8782637268424029411336145320172e-14,3.8375932778338690353731577222579e-14,0,0,-7.8538743379941325791265219467015e-15,-5.3354232247770005005145226921413e-15,0,0,-1.1679540727367601894430943823341e-11,5.9601798145820914401059706726579e-11,0,0,0,0,-1.4676943738560337334670601353152e-17,7.4897828478261099456745996308866e-17,0,0
1,2.2071897635673344068715602033526e-14,4.1849533056041614398875467500467e-14,0,0,-1.5139216288776984547069427913906e-14,-1.1890105897707997966658701253728e-14,0,0,-1.182575925621441796872898993687e-11,4.5109878207952741204090284293378e-11,0,0,0,0,-1.4860687360977883021571082708004e-17,5.6686744792973843236537909506338e-17,0,0
1,5.1057516736124062508554406025299e-14,4.6820780563149752206533770107222e-14,0,0,-2.1038786343773385493245210892466e-14,-2.0758295393748443511321669971609e-14,0,0,-2.3659796550795792425513870648647e-11,2.9096116097202932774422843919277e-11,0,0,0,0,-2.9731777211763677650234107611137e-17,3.6563257831587384852598314481921e-17,0,0
1,6.73632562886559784962599454531e-14,6.0669068112191431057889159910329e-14,0,0,-2.4269295628635465627460731136425e-14,-3.2740733460652058223072111846958e-14,0,0,-4.2998512483562419687749942793045e-11,9.9233430891426475796394744884133e-12,0,0,0,0,-5.4033524373459484180016020876546e-17,1.2470040699160632950310628459078e-17,0,0
1,6.850119211543296703498901777993e-14,8.7463279337430314081718820105705e-14,0,0,-2.2933685914036017960884637157726e-14,-4.8095971913755349554302557420349e-14,0,0,-6.5122419809555575682169899359177e-11,-1.5954967857618262952706879074639e-11,0,0,0,0,-8.1835246263076079559338218917058e-17,-2.0049603923901925308678835846827e-17,0,0
1,4.9281155125262635824646886880904e-14,1.2754377999485774347217319171223e-13,0,0,-1.4493965349597066386390308890733e-14,-6.6189313462033128531696745676471e-14,0,0,-8.405892924556560018023171492832e-11,-5.2820697980584468913794611096108e-11,0,0,0,0,-1.0563156583459722829020100031676e-16,-6.6376446693315748478095401198831e-17,0,0
1,1.7092369871324745283998028640381e-15,1.7651777606775983036218820337866e-13,0,0,4.0684652995425771105029195717099e-15,-8.5041352918681440233530769915198e-14,0,0,-9.1673582455726025546054234436092e-11,-1.0428432867439383113387680450683e-10,0,0,0,0,-1.1520042126846681613350692995433e-16,-1.3104755233920761707683075875667e-16,0,0
1,-8.3990109053056035850239953605459e-14,2.2362260151406653812597007248118e-13,0,0,3.5823002770051761516916684635278e-14,-1.0081440897367399169589358457343e-13,0,0,-7.6908022441448978300403187475034e-11,-1.7144257289532203539764485629091e-10,0,0,0,0,-9.6645471321670026857470391336633e-17,-2.1544109100819052287862594818798e-16,0,0
1,-2.1687809610471195290585364153159e-13,2.4968387722821466272869530853064e-13,0,0,8.3101131843103926599135255641174e-14,-1.0732615029287534668757451160966e-13,0,0,-2.5594802655935855211530314544465e-11,-2.5042566044923955172210184569109e-10,0,0,0,0,-3.2163377597587440759141475262961e-17,-3.1469416605508117838365294715944e-16,0,0
1,-4.0088135280896412369246020764988e-13,2.2524804928317427256674767345973e-13,0,0,1.4626935304803892894188358725636e-13,-9.5746807532324117877337518897697e-14,0,0,7.8586921972680115085897567456577e-11,-3.2929103982923004926873995766611e-10,0,0,0,0,9.8755238695042460125026875740523e-17,-4.1379932464818121239070577903836e-16,0,0
1,-4.9022107021805435862457694369846e-13,1.5273019787355983292939267866978e-13,0,0,5.5017907486560592566075612165359e-13,-2.9104563910836203917552127995838e-13,0,0,1.2538158133784358020147960937604e-10,-3.4459553394288891547385185503338e-10,0,0,0,0,1.5755914193057620931733908170709e-16,-4.3303151915793277386795449394909e-16,0,0
1,-5.8188910675736771427971929310288e-13,5.4287694119105078372984285753065e-14,0,0,5.9650523000284713182543905319254e-13,-2.5500547827243737692034466296083e-13,0,0,1.8079646124420527946858001134162e-10,-3.5001360411484193172563923499387e-10,0,0,0,0,2.2719553377593083362528703709891e-16,-4.3984006693746940384723636182043e-16,0,0
1,-6.7302531624193591111144787376749e-13,-8.0027449207531986466978487211583e-14,0,0,6.2560372923682092471077976502507e-13,-2.1015785480626934155021430748829e-13,0,0,2.4497608559193695919391912126214e-10,-3.4270566616716841063392245851432e-10,0,0,0,0,3.0784602832032539976182316235901e-16,-4.3065664126974892964388198785362e-16,0,0
1,-7.5809843674497562617499482866708e-13,-2.6001111937021492345260436460533e-13,0,0,6.3655157807125794940263101968019e-13,-1.5491713328591069762328168587714e-13,0,0,3.1768784808706532399409862055294e-10,-3.1884747483557754769456268156521e-10,0,0,0,0,3.9921832387402980235698476980869e-16,-4.006755538236427258871410853533e-16,0,0
1,-8.2810968506078857865483820157807e-13,-4.946682620309278649947130372908e-13,0,0,6.2831433169553617071243978652131e-13,-8.7210763659369876530608338913797e-14,0,0,3.9799643002464971358010612554701e-10,-2.736654555123694913267814127569e-10,0,0,0,0,5.0013706428816141620663828473601e-16,-3.4389815383158573440914714009098e-16,0,0
1,-8.698262004527528128527820164615e-13,-7.9135506349439029610153597468604e-13,0,0,5.9959242951365344572877153302426e-13,-4.7612830570282625334915206491301e-15,0,0,4.8386151716536461037612576406553e-10,-2.0154921391304875463987779917678e-10,0,0,0,0,6.0803831507260845714419629528078e-16,-2.5327421190641264099275483480574e-16,0,0
1,-8.651233660322398143065988463529e-13,-1.1546471257641423098343985360812e-12,0,0,5.4863879263584666683299550933437e-13,9.4571951910786114105121938242224e-14,0,0,5.7166690288728540114962348403266e-10,-9.6265068177634907550060762424274e-11,0,0,0,0,7.1837781696445016930193172725088e-16,-1.2097025239367136176742018407429e-16,0,0
1,-7.9054108961183027583416152719138e-13,-1.5848863086136078272236821688081e-12,0,0,4.7305695155007806652232938414895e-13,2.1238985015087209016119424696018e-13,0,0,6.5569762402271225335631605460654e-10,4.8700177545407510601129727123088e-11,0,0,0,0,8.2397393544241403890401241400937e-16,6.1198448002068326114436291737775e-17,0,0
1,-6.1718466857306076649088417055774e-13,-2.0763744870226022135309267081004e-12,0,0,3.6960252479399946718330358099479e-13,3.4928570868645717657147643891964e-13,0,0,7.2759300486724393624391536136492e-10,2.3963172761546249308973781075619e-10,0,0,0,0,9.1432033555770234876976412158998e-16,3.0113011001750689836621227504771e-16,0,0
1,-3.1112484571075940536980714837407e-13,-2.6152085681435080878781242942979e-12,0,0,2.3402460871380756780910098183573e-13,5.0430731980878418251025534105676e-13,0,0,7.7581731303360768504472705570704e-10,4.8187988479360902714064452754118e-10,0,0,0,0,9.7492078846166200050921041613731e-16,6.0554812239211921995618844017999e-16,0,0
1,4.9172195134222753284096768840607e-13,2.4932661221292140698505119261729e-12,0,0,2.3352734638969526188081049802973e-11,5.0442922011680852540541694193786e-11,0,0,7.7634746052734218761097046478743e-10,4.8942623572272549971752309116838e-10,0,0,0,0,9.7558699145031613193203635305502e-16,6.1503114664824829057678763611686e-16,0,0
1,7.9804192877485457919275255459337e-13,1.9555722918201914961854169196376e-12,0,0,2.7087531561797590663884731050551e-13,3.7446663835934785756166851981027e-13,0,0,7.1154224402095179571048759559573e-10,2.7418032539613077606137664336415e-10,0,0,0,0,8.9415035461400708501094878159118e-16,3.4454515840933735187570623860848e-16,0,0
1,9.6093065567940673524270364086142e-13,1.4684022109307377555320385480166e-12,0,0,2.8028697534160911482269904835808e-13,2.6274387871924522562682831391419e-13,0,0,6.2402241756323056203579919748513e-10,1.0962720467270321336951393436374e-10,0,0,0,0,7.8416969707679489471650315006534e-16,1.3776160833333962002688963169723e-16,0,0
1,1.0153950889144993317356944270891e-12,1.0455146284666692147576028200703e-12,0,0,2.6998316612445970804670432481339e-13,1.7033881235415704201516687985214e-13,0,0,5.2626346214309469354213106773101e-10,-1.009152037548994337123348075979e-11,0,0,0,0,6.6132217060859057835455663013167e-16,-1.2681378510076365207113945554068e-17,0,0
1,9.9209164325865512628574179133344e-13,6.9241014473895799290118426764386e-13,0,0,2.4680368117999032190503255085046e-13,9.6795350187255465472188382648818e-14,0,0,4.2744311949324699486133832717748e-10,-9.1748427090357122422301447456805e-11,0,0,0,0,5.3714086561099557853100956242264e-16,-1.1529447381019386276188575330167e-16,0,0
1,9.1680631081913496699591225993311e-13,4.0859061111403119547947395862356e-13,0,0,2.1621895514226519931883304097683e-13,4.0637417661722063231535264740459e-14,0,0,3.3391362687701048933378521381215e-10,-1.423235234478815478023581492638e-10,0,0,0,0,4.1960823885213574448960255627569e-16,-1.78849014278751714204911961205e-16,0,0
1,8.103995353134934492849961937673e-13,1.8947817816860409074858150417564e-13,0,0,1.8242367947818445304555335940408e-13,-2.158633359387980824791991816135e-16,0,0,2.4970039556076577346445178313505e-10,-1.6850740030978735293741970550739e-10,0,0,0,0,3.1378277131686684477755510115706e-16,-2.1175264435549694901213369288936e-16,0,0
1,6.8907305016548403966615393389671e-13,2.7982113409132484143517795669226e-14,0,0,1.4848061425444971530392056206591e-13,-2.8128678127314381917311940914555e-14,0,0,1.7698775231887716541452030997799e-10,-1.7637909177386860358518181658705e-10,0,0,0,0,2.2240936898414172077817808005424e-16,-2.216445035854501884049586027886e-16,0,0
1,5.6484076106485827811009205256488e-13,-8.42728785629331010951893436768e-14,0,0,1.1648967791907936660778986991527e-13,-4.5511309653477118250451493770248e-14,0,0,1.1656556306312033871397830845067e-10,-1.7122361768620359238214175767815e-10,0,0,0,0,1.4648060663226262332652600595451e-16,-2.1516594377761781750362520582732e-16,0,0
1,4.4611015348044864939089272418894e-13,-1.5602637649482052663004129866427e-13,0,0,8.776365130611868790125542267415e-14,-5.4655456102797911321249797095156e-14,0,0,6.8221251143545255825345238765974e-11,-1.5745648740297878057427256792488e-10,0,0,0,0,8.5729352564506421306867082610051e-17,-1.9786565763410077420498802804879e-16,0,0
1,3.3830326722985781712701457630335e-13,-1.9572996926829625313073542089099e-13,0,0,6.2997308742892858591875817116911e-14,-5.7629438336286093171034874787495e-14,0,0,3.1070024639678836518515652088488e-11,-1.3862607278870526073950928124283e-10,0,0,0,0,3.9043744461947551986532795308555e-17,-1.7420266074760014194640225582483e-16,0,0
1,2.4446617547329769187624826850932e-13,-2.1111888297770751632456553194202e-13,0,0,4.242138285384953959758581125866e-14,-5.6220860492571466189619416979879e-14,0,0,3.8222654751879011063745431546524e-12,-1.1746906968325504544218744329415e-10,0,0,0,0,4.80320045476808361857722279299e-18,-1.4761598653637662794578992335599e-16,0,0
1,1.6583272933466778261721644372865e-13,-2.0896336448898872322384469321044e-13,0,0,2.5936463055691229554782868956068e-14,-5.1915217944089651265143180810891e-14,0,0,-1.5008698554127529500437296510685e-11,-9.5998775835450662697322843548448e-11,0,0,0,0,-1.8860486847036318381985113373164e-17,-1.2063561956730604513339067027928e-16,0,0
1,1.0232199406185590298723749894641e-13,-1.9495841036491143433819035354039e-13,0,0,1.3224766115809469537153947954852e-14,-4.5900319531995517964260204476697e-14,0,0,-2.6952500471071119468288680807214e-11,-7.56102735092218399123451417049e-11,0,0,0,0,-3.3869510990316984252359398725918e-17,-9.501467191699450408099734304893e-17,0,0
1,5.2959445166928162638785888052727e-14,-1.7371489145408270882557854739586e-13,0,0,3.839786705817949976323264231576e-15,-3.908797839390331538157547522845e-14,0,0,-3.347389756721433089565273254555e-11,-5.7190588170263518091386003992221e-11,0,0,0,0,-4.206454027367111560480945871671e-17,-7.1867812660071670383554153754727e-17,0,0
1,1.6219896743341828319198341468208e-14,-1.4882048965233169827411593069387e-13,0,0,-2.7247542477159427596359679844869e-15,-3.2146057269472755812137419939871e-14,0,0,-3.5903223923836285326619755137211e-11,-4.1225367963156714052979094296532e-11,0,0,0,0,-4.5117321807725352087703573335296e-17,-5.180532525383565747373530516469e-17,0,0
1,-9.7043342464301185224172131776909e-15,-1.2294451202623014228285717305054e-13,0,0,-6.9843775355801793453397306569032e-15,-2.5535510025632537727617390460489e-14,0,0,-3.5397294205461127708916704966431e-11,-2.7896533404490454184505064226975e-11,0,0,0,0,-4.4481551773133289743777324795022e-17,-3.505581776166778562111441707786e-17,0,0
1,-2.6702963646247780412700980493126e-14,-9.7966134111814697081920500672948e-14,0,0,-9.4290016087269130832492840944349e-15,-1.9548464169122171142822398673004e-14,0,0,-3.2923503993100481161354997257249e-11,-1.7167678874859979452779111061527e-11,0,0,0,0,-4.1372895310063477213435984337803e-17,-2.1573541532979520167279386872227e-17,0,0
1,-3.6605923655312708370046107725326e-14,-7.5110654460028077363401327331036e-14,0,0,-1.0500933962474486366028654851972e-14,-1.4344596716065147034033571432657e-14,0,0,-2.92607272386227469106793696911e-11,-8.8558008890810155852969798497455e-12,0,0,0,0,-3.6770114292620792016372480150896e-17,-1.1128527605916351089241129852203e-17,0,0
1,-4.109035379237690034357892563585e-14,-5.5082743816892385288086813361255e-14,0,0,-1.0582945478668414378008629954747e-14,-9.9840518564890828910438318642214e-15,0,0,-2.5011598081933891843134171201568e-11,-2.689240239650142199770029177694e-12,0,0,0,0,-3.1430501115497627740773769959294e-17,-3.3793989522491762878535572824667e-18,0,0
1,-4.1626639311849117590870495793266e-14,-3.8189366520714531066714351510211e-14,0,0,-9.9939207660561636187112822462039e-15,-6.4559364283756608428624253443153e-15,0,0,-2.0621777782450462762304786071565e-11,1.6473740867987752193930547855836e-12,0,0,0,0,-2.591409023412303452981013726122e-17,2.0701513315204906322911259630899e-18,0,0
