freq_Hz,Ex_re,Ex_im,Ey_re,Ey_im,Ez_re,Ez_im,Hx_re,Hx_im,Hy_re,Hy_im,Hz_re,Hz_im,Bx_re,Bx_im,By_re,By_im,Bz_re,Bz_im
1,0,0,3.9486361269193207813138282912102e-15,5.574897328204098605229555207896e-15,0,0,4.6061821342015043075169006570051e-12,3.2934801500498165318683698058438e-13,0,0,3.2784986288368854794316316519391e-13,9.6926262897380812843553789308802e-13,5.7882991815615997038011413380333e-18,4.1387092176561250966794527693e-19,0,0,4.1198828828632673890801746042604e-19,1.2180113418332979455628901452472e-18
1,0,0,2.8702190486086545648868938204776e-15,9.8957546728040075346217146147192e-15,0,0,6.3261110774308768291485735206958e-12,2.6530087149405534686163362354325e-12,0,0,1.1972951323189336624271180870041e-13,1.5317606771273507269456109630479e-12,7.9496256346599404263317608365647e-18,3.3338690755067757931562303786063e-18,0,0,1.5045654367487925101016427340587e-19,1.9248672361284047024079828539312e-18
1,0,0,-7.1003932099913663175739554600738e-16,1.5459217465221893201726900231739e-14,0,0,7.6294079193811336694712535167324e-12,6.7582417259023367919577075587782e-12,0,0,-3.5939902552329620126107284487869e-13,2.2900708487640058079107475143236e-12,9.5873967483070228056906609162401e-18,8.4926570229115132739803318706565e-18,0,0,-4.5163413531652711726468866733269e-19,2.8777879018708566914970979564016e-18
1,0,0,-8.402476635138753365061515917584e-15,2.1572632325366720952660867708525e-14,0,0,7.5019005903845214810522522791783e-12,1.3135519237248583660303812701774e-11,0,0,-1.2986052762396623793838467157153e-12,3.2623131994763271101585270632524e-12,9.4271663130851774186078464921252e-18,1.6506580294731020713496498439121e-17,0,0,-1.6318755182989866498290222379012e-18,4.0995436724735369087777562683769e-18
1,0,0,-2.210467914343635250030005366059e-14,2.6503611555309436683286877379748e-14,0,0,4.3025816312972587126123852293536e-12,2.1965608747252276681053804750616e-11,0,0,-2.9920666096980289272377964332761e-12,4.4263144287536952115112179969593e-12,5.4067835377415415839715773080557e-18,2.7602798028798181051429322977871e-17,0,0,-3.7599417920314584694254225259211e-18,5.5622707567404436570309785027826e-18
1,0,0,-4.3598500443762112633849125245615e-14,2.6948018648351413104182461719783e-14,0,0,-4.3086286655495794711808446842822e-12,3.268569513569901372008636357568e-11,0,0,-5.8873644580055426356098695903167e-12,5.6612598144533106242603315751618e-12,-5.4143824650947803466741338249734e-18,4.1074055886315060165651461455222e-17,0,0,-7.3982803721103473266359427026993e-18,7.1141488972598547477474883448037e-18
1,0,0,-7.144837523374585716481364110547e-14,2.2417632990357529937380183469561e-14,0,0,-7.5600239904841176845978631430757e-12,3.7992752752691494272981054125611e-11,0,0,-1.0073924633595227481572340279884e-11,7.3094196004439047189362874493314e-12,-9.5002063317869987581168368295769e-18,4.7743101175003594222439828553349e-17,0,0,-1.2659267048688005932463566892451e-17,9.1852875675039237968202520707382e-18
1,0,0,-1.0375680796978103415550665883435e-13,1.4378405701986923740783729905098e-14,0,0,-1.3203711586496294880528487157916e-11,4.3907820062058018821757005101537e-11,0,0,-1.5680876582522406911358100047362e-11,1.0048331115396168637866327109685e-11,-1.6592273328102075515806604352672e-17,5.5176193976841598956210363951705e-17,0,0,-1.9705170669400245277943615975088e-17,1.2627105285186534152727904256334e-17
1,0,0,-1.4079372924511900317003566370725e-13,9.5772565292565758848277109589226e-16,0,0,-2.1149454591101873904916005641735e-11,4.9845027000692621181297836958682e-11,0,0,-2.3472981881375521111156896403887e-11,1.4142610720808875836597980512074e-11,-2.6577188468334627973320807553743e-17,6.2637108257344330741406265336234e-17,0,0,-2.9497018974550260449134403391285e-17,1.7772128777229363589699406585937e-17
1,0,0,-1.8223298929268653832591964045154e-13,-1.9499057279332921727318169014506e-14,0,0,-3.0895253423339202687319615471786e-11,5.4873765538089727870890735578048e-11,0,0,-3.4311380140687134607884149657076e-11,1.9809675721995418307004480356396e-11,-3.8824120474222937373699186492942e-17,6.8956407475708577854541496372343e-17,0,0,-4.3116951913803764811337157812992e-17,2.4893572687286755582110611639537e-17
1,0,0,-2.2687370212741368224660569289317e-13,-4.8006525064768884672583530800288e-14,0,0,-4.1283076371700280966809115352296e-11,5.7716105692208675618618213013443e-11,0,0,-4.8962539769259387320688682963138e-11,2.7083668187493694375432010712849e-11,-5.1877843778767992744556199638156e-17,7.2528197454581921393249887010786e-17,0,0,-6.1528142096081350376994452222272e-17,3.4034341204037508828669299103077e-17
1,0,0,-2.7240153964881869470907018152796e-13,-8.4347223089186584817966433413747e-14,0,0,-5.03415140813902674591614145119e-11,5.6862707718499972388231256698952e-11,0,0,-6.7702801451370440656994597096327e-11,3.5629691397338934341113474089574e-11,-6.3261012323473113485954383229177e-17,7.1455785932665257380946503759805e-17,0,0,-8.5077849466829497584396594661424e-17,4.4773590697420573149075418991249e-17
1,0,0,-3.1531155963769142653259316592086e-13,-1.2645964888215137990085229954012e-13,0,0,-5.5435436767394233878695973904188e-11,5.0875332323957386498107070741837e-11,0,0,-8.9744637412128341948397538970189e-11,4.4560463295515141452738450427814e-11,-6.9662224358794887252578260656246e-17,6.3931828111153545293633214854511e-17,0,0,-1.1277643743720884716244005385575e-16,5.5996329651899193435111340729482e-17
1,0,0,-3.5115151573400481467793090807295e-13,-1.7014670552633962641684365023077e-13,0,0,-5.3956918886918483178118981117576e-11,3.8889076051259766052302747752189e-11,0,0,-1.1272525854334580960170811743664e-10,5.2374148260812993359948751992432e-11,-6.7804263994193380975547033163326e-17,4.8869454251012974280784303391813e-17,0,0,-1.4165473764551410026389906202426e-16,6.5815295765677095930906364629724e-17
1,0,0,-3.7520414212650802611017823595444e-13,-2.0955350932501596258875891571653e-13,0,0,-4.4540457740351865237574369577113e-11,2.1184744401231717345809839902889e-11,0,0,-1.327472284738820887640961735426e-10,5.7165941374597274768047316069868e-11,-5.5971189929846422741607860611454e-17,2.6621534951634826498969682840757e-17,0,0,-1.6681508710318150660743620606773e-16,7.1836840583191840475036296751281e-17
1,0,0,-3.8355246180184731912750821752874e-13,-2.3864445144123981140943473475152e-13,0,0,-2.8234055167767208452578013061985e-11,-4.7486690899973950674452410419125e-13,0,0,-1.454155489674528563019208106925e-10,5.7176329521426240389541571112171e-11,-3.5479960118442559408358230332459e-17,-5.9673535709858982490840132263922e-19,0,0,-1.8273456814155067562015539641851e-16,7.1849894713496756544695751043891e-17
1,0,0,-3.8362319719905321805788466835433e-13,-2.3833559714313910261128894373193e-13,0,0,2.9018769629168457282601510996344e-11,6.557690026345976856782269362921e-13,0,0,-1.4546705638992360554764898141855e-10,5.7196866150857530034618958512122e-11,3.6466061393284089240180801640768e-17,8.2406363245150312276265773318752e-19,0,0,-1.8279929427756644474669225665939e-16,7.1875701803157087682765224498754e-17
1,0,0,-3.7544481860820357104237666155834e-13,-2.0862043516395511108703671922914e-13,0,0,4.5338896093040310306455260378752e-11,-2.0921137306266353086537000596593e-11,0,0,-1.329049919403545787281832322424e-10,5.722590192700097357196969981916e-11,5.6974537155106561784089677457726e-17,-2.629027650644388980015587400805e-17,0,0,-1.67013338522091444761779613176e-16,7.1912189235566487398380119716334e-17
1,0,0,-3.5166155758167549100969602448194e-13,-1.6857501810256292428777784303272e-13,0,0,5.4776399253993671112620910285343e-11,-3.8455082179031546839305004646737e-11,0,0,-1.1299994618479065470649842952675e-10,5.2466434833779462564227660473852e-11,6.8834053394579173820580437189667e-17,-4.8324081466734905646689367635756e-17,0,0,-1.419999203160721145666505542107e-16,6.5931266493539665234457981112429e-17
1,0,0,-3.1626318672907956354643943949515e-13,-1.2423419221422462677453955235117e-13,0,0,5.6269253172310250368529911442025e-11,-5.0173486831847251153720735359902e-11,0,0,-9.0154506313949160670721595406841e-11,4.4672713808501693233334287621796e-11,7.0710028955645611682460804612039e-17,-6.304986305436621691391373837671e-17,0,0,-1.132914938895669133157959575515e-16,5.613738780668328536608774493474e-17
1,0,0,-2.7404917945012992049499620243126e-13,-8.1466486429141727665523677905187e-14,0,0,5.1160201539008943567179532423139e-11,-5.578162509353041169103700434444e-11,0,0,-6.8274565605270923545069610738795e-11,3.5743437232206636832782236306311e-11,6.4289805324449483523662854214704e-17,-7.0097257439654084207420737430167e-17,0,0,-8.5796349493021394167766537345671e-17,4.4916527929099300332387893650566e-17
1,0,0,-2.2956627931541465563777425443175e-13,-4.4504716493204820942754579068868e-14,0,0,4.2023618948502580965652317654434e-11,-5.6127415278506812072214121957608e-11,0,0,-4.9732958256315548980531842142026e-11,2.7173087912785139912250069072568e-11,5.2808437026349010197289398390886e-17,-7.0531790201576204622790560182006e-17,0,0,-6.2496278519731510999695348780565e-17,3.4146709344862159346700287098117e-17
1,0,0,-1.8642801696832420957723061549794e-13,-1.5477716927920650949879468402554e-14,0,0,3.1447616605252021037725652332951e-11,-5.2630729103770794233293679617808e-11,0,0,-3.5330031633323818731649646403777e-11,1.983981587625640719040184253036e-11,3.9518240519987257080476704741663e-17,-6.6137724762192337175694276919795e-17,0,0,-4.4397027132138040645347575624151e-17,2.4931447922168506497198247721789e-17
1,0,0,-1.4707157250964841497250421689146e-13,5.2862547455973982446371253521244e-15,0,0,2.1339952317913777842659763024956e-11,-4.6783632365457812076442649341993e-11,0,0,-2.4806964679707190244851832392115e-11,1.4066802853746673213989154503441e-11,2.6816574971965757895122508155878e-17,-5.8790046299027169173595277638692e-17,0,0,-3.1173351198251831252536344670682e-17,1.7676865801930594428139615036881e-17
1,0,0,-1.1283279453619569843125824435424e-13,1.8633037526681163561331448158523e-14,0,0,1.2774983156740647108916777158787e-11,-3.9851311002131364062877085486665e-11,0,0,-1.7422558884754386198524607302579e-11,9.8042864536254587017801488629455e-12,1.6053517293979904300781297336913e-17,-5.0078634352087193923192162278474e-17,0,0,-2.1893833199631982426687087200598e-17,1.2320429718559865475077191133869e-17
1,0,0,-8.4179636158762842080676899883475e-14,2.597351569614637665765573411628e-14,0,0,6.1478878144744222829489670803611e-12,-3.2760610214062253180945751200216e-11,0,0,-1.235339079363810926821088626983e-11,6.8130821539410987109998240110911e-12,7.7256636772188216085793112756911e-18,-4.1168196950246683845175316573069e-17,0,0,-1.5523728705686907585973521395098e-17,8.5615715372500304369612701958509e-18
1,0,0,-6.0981686310282857304011408409688e-14,2.8842332118300884962205712736322e-14,0,0,1.4169272290620296496106978411602e-12,-2.6107856167336858251450910236809e-11,0,0,-8.8918626370476735152065659035669e-12,4.7969060978707585199321254396757e-12,1.7805632693970456280833607950397e-18,-3.280809965451377546510538930732e-17,0,0,-1.1173844134911414080738588833633e-17,6.0279699828123423349226883189425e-18
1,0,0,-4.2748473094515076607655850965077e-14,2.8640562846169161662598588064888e-14,0,0,-1.684414636870726125601729303487e-12,-2.0221100461427803282768629965234e-11,0,0,-6.5052758731616043828617946281459e-12,3.4777887056875875901205961590964e-12,-2.116697859516876549025504744123e-18,-2.541058426284910181441826658361e-17,0,0,-8.1747707570797684045303438578105e-18,4.3703181794102722876678573530534e-18
1,0,0,-2.8811674334438225178557276904085e-14,2.6520293268178686887290970600993e-14,0,0,-3.5016037586301288997845615264815e-12,-1.5234976783981585183469099936618e-11,0,0,-4.8243745229469039513189873194585e-12,2.6286874775028408666296913023221e-12,-4.4002450575579273574179098656097e-18,-1.914483645686703772805927122833e-17,0,0,-6.0624878237823023203985502412012e-18,3.3033061071625636679642904382883e-18
1,0,0,-1.8450547837930292865922895415671e-14,2.3359108080840594989828386126674e-14,0,0,-4.3746569559339490717661517103794e-12,-1.1157614696391073631576276159433e-11,0,0,-3.6069880135029082528517312496314e-12,2.080230405627423344846292054322e-12,-5.497356061895032368780816622941e-18,-1.4021072144707080466274702372751e-17,0,0,-4.5326748179228708260097735260726e-18,2.6140946240372915079332345825944e-18
1,0,0,-1.0970259096058562455808240829904e-14,1.9782664430915429170247742465552e-14,0,0,-4.5976508755012108702457642044645e-12,-7.9226083897675579098141007836655e-12,0,0,-2.6999725425814126152341285435939e-12,1.7146406542826490877621604919815e-12,-5.7775784856981140271786173694784e-18,-9.9558433258250466395093430969931e-18,0,0,-3.3928855618671680079566093921498e-18,2.1546809932163064075252047916711e-18
1,0,0,-5.7452473194295625646657308527569e-15,1.6207613517453511296584175865037e-14,0,0,-4.4051873749441255578908487291665e-12,-5.4258986063994619404429381446012e-12,0,0,-2.008308377537796806922770021479e-12,1.455000762100350590997700738963e-12,-5.535721717924387419799127121089e-18,-6.8183852803950577145678037072542e-18,0,0,-2.5237147380062316212785120939366e-18,1.8284078820728048112006723806934e-18
1,0,0,-2.2386216348149724570071654986548e-15,1.2888809992174689626211862056195e-14,0,0,-3.9734055995446645519769185917662e-12,-3.55012165421982954894426143497e-12,0,0,-1.4729788649722833115292830489131e-12,1.2541989516777317502952301668251e-12,-4.9931287365048257799183889711904e-18,-4.4612144432988240478842998296934e-18,0,0,-1.8509998324359828328613481643036e-18,1.5760728850923127778675363472167e-18
1,0,0,-6.2472401574807784924445995171551e-18,9.9626970916414314839449690679973e-15,0,0,-3.4276641468890738119981948509555e-12,-2.1795496410672157153452813129696e-12,0,0,-1.0563727784187316733996602832734e-12,1.0854676019787649079772650548171e-12,-4.3073298011359359409645936362776e-18,-2.7389028562044140891146232337169e-18,0,0,-1.327477184053010192069528117002e-18,1.3640388176344869058989009775628e-18
1,0,0,1.3081898469935318645189790321122e-15,7.4835617789754283823325090236501e-15,0,0,-2.8523809541729833646499317662231e-12,-1.2084213410453804988356960043971e-12,0,0,-7.332330806647081812940488084726e-13,9.3507232776343604639829137379828e-13,-3.5844076203477154450329757567746e-18,-1.5185470429877172261992577949641e-18,0,0,-9.2140786383410372744836921426735e-19,1.1750465421906870187712204687595e-18
1,0,0,1.9828326922324154474298352524692e-15,5.4519883876213705522059459256886e-15,0,0,-2.3006949731554934674035953426885e-12,-5.4487009591153576239119748044658e-13,0,0,-4.8534406393815563276459387675205e-13,7.9705494951162876104265321773179e-13,-2.8911385703265056295976568390899e-18,-6.8470395619057869492583313796422e-19,0,0,-6.0990133829260979315204391059265e-19,1.0016087895572464486324246535389e-18
1,0,0,2.2292164776794088666803294806811e-15,3.8361270650785729252775273201266e-15,0,0,-1.8029032406944095355769549345939e-12,-1.1206753839396310370155387713871e-13,0,0,-2.9857679504580119219435779479791e-13,6.696760885119366260089865951773e-13,-2.2655950304395148245700624850053e-18,-1.408282221297466166423456164204e-19,0,0,-3.7520266633930972514195718571113e-19,8.4153979198153913963685514523792e-19
1,0,0,2.2040213561289207175894874135994e-15,2.5869096738344814047456961790871e-15,0,0,-1.3733369684236602338557416659781e-12,1.5228495485360993943978580188238e-13,0,0,-1.6133761948289049022381803071188e-13,5.531497916000590400265596996438e-13,-1.725786132361219262066782209902e-18,1.9136691816814170873759067670118e-19,0,0,-2.0274283204604567255566123834888e-19,6.9510852865018821580842234500898e-19
1,0,0,2.0200319686861772579782998987445e-15,1.6484520434837123310790015541463e-15,0,0,-1.0157002730505844611927191013017e-12,2.973554443393220631194828310331e-13,0,0,-6.3801685012461991983536015823486e-14,4.4830115619931497167307007636549e-13,-1.2763666064259452005988703759237e-18,3.7366787177653707801152017533357e-19,0,0,-8.0175561968720239594238065566446e-20,5.6335184756463126464383184865342e-19
1,0,0,1.7558100685771980614427513978101e-15,9.6478991732021570028835500972034e-16,0,0,-7.2705568969649922390743570726155e-13,3.6097740433710511007868340444138e-13,0,0,2.4463314188850005233345020982142e-15,3.5584852617535392784692804823733e-13,-9.1364512540047288341378904119097e-19,4.5361758463094470530985578797651e-19,0,0,3.0741507255260048896546781526852e-21,4.4717244624929885336465611156477e-19
1,0,0,1.4638981342929001137680926848728e-15,4.8392469744417145066065015903695e-16,0,0,-5.0069350032960396980562713170285e-13,3.7153583800763557249682306639724e-13,0,0,4.4582342908325652637021625485746e-14,2.7608538615051380053532262218245e-13,-6.2919000893425695184445279580371e-19,4.6688570369204613113813435457523e-19,0,0,5.6023824384246757442111626077183e-20,3.4693912835758212511971843081213e-19
1,0,0,1.1775603867597515417131467898951e-15,1.5996610573824127892780775131975e-16,0,0,-3.2812053638428211556263063716324e-13,3.4976419528648547718495096300378e-13,0,0,6.8641144818716053619172274159203e-14,2.0880132916071248466567559500278e-13,-4.1232842663872120529767714757506e-19,4.3952665056030739061508386749674e-19,0,0,8.6257006518588578503714609324316e-20,2.623874887004313923343625350691e-19
1,0,0,9.1617355285725026151865631895854e-16,-4.6017951541212680044994053711937e-17,0,0,-2.003782760090870291809942461998e-13,3.103571443323156323191971588162e-13,0,0,7.9599827294151712670206454720073e-14,1.5333270402874173114393598862121e-13,-2.5180276793965425517768418461327e-19,3.9000628984940388993603761612847e-19,0,0,1.0002809306172932508809331858447e-19,1.9268355861270124422657809876951e-19
1,0,0,6.8943161418114221325855240751739e-16,-1.6598636146940650054930113768224e-16,0,0,-1.0886571261438058370856119737021e-13,2.6335855318392407105538018828209e-13,0,0,8.1469069722282423072091235675958e-14,1.0867204553603797457113780074561e-13,-1.36804689190862288426614358568e-19,3.3094611837706104482846260459604e-19,0,0,1.0237705237372684929853393393732e-19,1.3656131996263694426374967398303e-19
1,0,0,5.0054648655080662601605821301867e-16,-2.2541136564453293472853933216165e-16,0,0,-4.5807711891925662584763019055954e-14,2.1531765475225691726428294285916e-13,0,0,7.7397170011874497760385470615517e-14,7.3593017709510028720707619553822e-14,-5.7563668462972583511409210824346e-20,2.7057614494314948355041288650381e-19,0,0,9.7260152287178058320049471733672e-20,9.2479713516680091393321159708115e-20
1,0,0,3.4862362874703055034522632900386e-16,-2.4403185546133015136973124618736e-16,0,0,-4.4781335938783354419955048536363e-15,1.702260005808639934128946561411e-13,0,0,6.9783418980590086930630763669049e-14,4.6766621941139990675941013752617e-14,-5.627388640128734524105766042691e-21,2.1391230114992568405696573589177e-19,0,0,8.7692430564720126373983126719865e-20,5.8768670369398641651094147975468e-20
1,0,0,1.3259251208581057081005686193236e-16,-1.8645565499494549204238755602454e-16,0,0,-3.1590790717382071007392954049134e-14,-3.1433263689758244930423590770664e-14,0,0,3.4909185605139127029641898271672e-14,1.089837196341356450231765122878e-14,-3.9698158415528060958874235744572e-20,-3.9500204114438115492472196560264e-20,0,0,4.3868176415963056823646085611604e-20,1.3695298118539607738707472297147e-20
1,0,0,1.6011588618527919158151266696654e-16,-2.1338311100222082116827661905191e-16,0,0,-3.6760835059084224482634397231882e-14,-3.8542065618976301065399548613704e-14,0,0,3.9855775045190828068277534962388e-14,1.18579468144008718929092532612e-14,-4.6195027744578043945011058196567e-20,-4.8433388081100672963658142379063e-20,0,0,5.0084244034039564352761426979112e-20,1.4901135439512107378717598831381e-20
1,0,0,1.9391321853157239439025218434068e-16,-2.4475512951029526257362812081634e-16,0,0,-4.2878613344065526998902831094164e-14,-4.7392457753122237098729823715269e-14,0,0,4.5720352364631382924917797000855e-14,1.2673445433565189914157963118095e-14,-5.3882854671133413866488975615367e-20,-5.9555118845109380882247368316514e-20,0,0,5.7453889243305064736371696874899e-20,1.5925921227903804145806163817314e-20
1,0,0,2.3553230504402981033311714353826e-16,-2.8139578380095180302791090776263e-16,0,0,-5.0143624894250973021674831274051e-14,-5.8440296530610297584783181586405e-14,0,0,5.2737269034097834728100339346343e-14,1.3197818757304951162377336263756e-14,-6.3012337436856448510957354850174e-20,-7.3438242501669746868580229618953e-20,0,0,6.627160678716409663784972311695e-20,1.6584868180543523472114432772339e-20
1,0,0,2.8692846603954013465810580924749e-16,-3.2430655096307868467244560551113e-16,0,0,-5.8808439255322115656950430347513e-14,-7.2267276853861039197904172040401e-14,0,0,6.1221051341236738335776909010062e-14,1.3207457014461754674589322293746e-14,-7.390086429344061369604864055795e-20,-9.0813738423611813286834009410666e-20,0,0,7.6932642055469158326172093725391e-20,1.6596979971694411219461623077237e-20
1,0,0,3.5057757974941173758418054741133e-16,-3.74715570601352722579989812109e-16,0,0,-6.9198671051495240661385715709411e-14,-8.9617135210825392160098526925226e-14,0,0,7.159953266822167047582994796228e-14,1.2366750518860714403970128145994e-14,-8.6957614645421647168178993208492e-20,-1.1261621344563688227180053722993e-19,0,0,8.9974626332379031509283588420875e-20,1.5540517031532232744479924247874e-20
1,0,0,4.2962175718170492601704092017545e-16,-4.3414642805794146515010090611467e-16,0,0,-8.1743270472778040182061789440677e-14,-1.1144260291143903646342889324423e-13,0,0,8.4461990901599713964800636489881e-14,1.0176492069475613631743347959073e-14,-1.0272162319907316687277830568222e-19,-1.4004290504140054990750034944117e-19,0,0,1.0613806804961342818281073104184e-19,1.2788157089911751757034660032678e-20
1,0,0,5.2805738142801112142475908042653e-16,-5.0451689873795500917686917161646e-16,0,0,-9.7021463385155121986509328645654e-14,-1.3896638593162786726142416180631e-13,0,0,1.0062928524714222551151216618582e-13,5.8985377947351582915686004012452e-15,-1.2192076664453377166804586514115e-19,-1.7463031085549043158649359774693e-19,0,0,1.2645448930736550740695471621541e-19,7.4123212011446835605957314119093e-21
1,0,0,6.5097820615212889389434450316674e-16,-5.8828459687696251517968873246222e-16,0,0,-1.1583684541340044496490869538897e-13,-1.7376046795619118422266467619856e-13,0,0,1.212561755426639482741684704582e-13,-1.5546442998875448896536667560447e-15,-1.4556487302630213158008925585815e-19,-2.1835384384619796550068895014271e-19,0,0,1.5237500411489095716528237252663e-19,-1.9536236445887835003671270663241e-21
1,0,0,8.0489010206203697906644065940425e-16,-6.886672880996785525969479967205e-16,0,0,-1.3933612230320003335293590949432e-13,-2.1784935989123783081519693942276e-13,0,0,1.4798050332704414472922413905866e-13,-1.3782778806180874005900280105542e-14,-1.7509493528296885293281300272593e-19,-2.7375757944942068314053575999674e-19,0,0,1.8595778485070472427166323161259e-19,-1.7319950657420371146396162400401e-20
1,0,0,9.9811911931745555184982409557108e-16,-8.0998366720755893809470369602022e-16,0,0,-1.6920171258527046680248210898371e-13,-2.7384459763956777630808989724127e-13,0,0,1.8314007106863042796646235737376e-13,-3.3139428900051298028178066434687e-14,-2.1262514289307894268716649591478e-19,-3.4412327046788757919154804689865e-19,0,0,2.3014060073884877024461102583262e-19,-4.1644234550624970313151823194073e-20
1,0,0,1.351368053610484488330391981858e-15,-8.1381525021015160448442759529012e-16,0,0,1.7885421550936392207689997546238e-13,-6.2490247096952238657624976162806e-13,0,0,2.3519122790318769447857378817377e-13,-3.6839095993481865720513236706651e-14,2.2475483580311331154761564235697e-19,-7.8527560480318417698225176747074e-19,0,0,2.9555001350776686219343371993491e-19,-4.6293373335204722692389546854852e-20
1,0,0,1.9796103128322920551653464945415e-15,-4.8246989346498805347018146759278e-16,0,0,6.9823590091577145171586091627182e-13,-9.5427670483968125506523126168679e-13,0,0,3.1435627866387066488495642771708e-13,8.427337494338749027102847481973e-15,8.7742911071585531242986893159573e-19,-1.1991794741664872054295571367939e-18,0,0,3.9503175026409677514859876579582e-19,1.0590104624614571696880345545086e-20
1,0,0,2.8203444149888908522210425396035e-15,3.6217356186938496280964254709979e-16,0,0,1.4955260100906386679375697200585e-12,-1.1368642713031057893851086005996e-12,0,0,4.2068536427807526071647212325074e-13,1.2312346256609507211871976415877e-13,1.8793334106212820408773496679075e-18,-1.4286257771418200495257012581052e-18,0,0,5.28648819955498874386152289797e-19,1.5472150619287285918893801952332e-19
1,0,0,3.6841227715781760879554172554581e-15,1.9732923567265322687862764240854e-15,0,0,2.6479045573558803598201859412067e-12,-9.7117390146957382240688479692223e-13,0,0,5.4343818478235092567042467739717e-13,3.4042432918629766837557179418693e-13,3.3274550019184664137479499432686e-18,-1.2204131176859802237525491014618e-18,0,0,6.8290456359696244311668804517859e-19,4.2778982866996241770407971375335e-19
1,0,0,4.1834706333939746497666307225914e-15,4.6377918408419950607039022096765e-15,0,0,4.1531360596883060259372430193192e-12,-1.5394300462158883227808243478142e-13,0,0,6.5371213388029466710572111126792e-13,7.0878147481426460904226272726208e-13,5.2189846937902568576296140525892e-18,-1.934504849562892058535597288448e-19,0,0,8.2147889494433638384415112374432e-19,8.9068106971081297056871015578819e-19
1,0,0,3.648202001180608474236887362546e-15,8.5848073959850818088595182479357e-15,0,0,5.8515283187741124833334787845631e-12,1.7261842626688682945111659880558e-12,0,0,6.9152544295261806213414122486411e-13,1.2930622301845701876423860582313e-12,7.3532473514133548326957854110303e-18,2.1691871193371322447461694851e-18,0,0,8.6899650054014894354386159947022e-19,1.6249099211929119404506742915449e-18
1,0,0,1.0498246022955129823167208708893e-15,1.3820434577267873724830651923345e-14,0,0,7.3173844451078917042059856139559e-12,5.1551024092680150054585610546946e-12,0,0,5.4501513794587140751558089606358e-13,2.1715519809988086173411361915877e-12,9.1952964864972697958349014208926e-18,6.4780927429837751046531880511738e-18,0,0,6.8488622138639091008665592203293e-19,2.7288527001576877447798694981855e-18
1,0,0,-5.0223523887215258843537394780566e-15,1.9866975381246466573035489390908e-14,0,0,7.7284324434905670134297608301222e-12,1.0590229756282237286055895789936e-11,0,0,1.9381926164759730000966823713538e-14,3.4232597947437975053046131434127e-12,9.7118346352939919894937132960035e-18,1.3308075200865720936793070755859e-17,0,0,2.4356046740651582734740354370028e-20,4.3017951289985664207055351265555e-18
1,0,0,-1.6264615092533753884435328889526e-14,2.5398779067711566463684232681823e-14,0,0,5.7413280308174645187958610176293e-12,1.825211656675107990160880270506e-11,0,0,-1.2052254769693683217778640383721e-12,5.0954575512647070326184510329064e-12,7.2147655853861196993148698505829e-18,2.293628612742789839986664640761e-17,0,0,-1.514531001746488735910409002876e-18,6.4031408038927360167331927495498e-18
1,0,0,-3.4344622983472558804336258493332e-14,2.7800128018908914980762592597302e-14,0,0,-5.6853478302789854455122310500275e-13,2.7776936719853241747383779350405e-11,0,0,-3.6225337786767484256237602023307e-12,7.1351943699869984326716060840188e-12,-7.144418790682852062953133599132e-19,3.4905528135327798541055241791521e-17,0,0,-4.5522102025886980233165159244964e-18,8.966349685874561461934144981992e-18
1,0,0,-5.7779439160225236497854076362446e-14,2.665274121148670526804142477857e-14,0,0,-2.6075649221171998991373442809722e-12,3.1672829039629082828168939814045e-11,0,0,-7.2094186654753478891102963316253e-12,9.7157035853579802017956483392537e-12,-3.276762721232734410145306993179e-18,3.980125081172167283194642906704e-17,0,0,-9.0596226864441916474160053981177e-18,1.2209113203286656330662715366118e-17
1,0,0,-8.4453835329094966474783767084626e-14,2.3258870928796709289161901271852e-14,0,0,-6.2506535609932241382690781122368e-12,3.5917028512456646157120893895663e-11,0,0,-1.1818623893524385686612930491103e-11,1.3254099634273148671323286113416e-11,-7.8548029229404776802438620160498e-18,4.5134669165403567903196857971865e-17,0,0,-1.485172079977480389759706518891e-17,1.6655592816391873715984588609191e-17
1,0,0,-1.1445858163537333269687814567053e-13,1.6396761181458541501160762224418e-14,0,0,-1.1348817063579965092813092060667e-11,4.0006454307819691638469707718298e-11,0,0,-1.7942913161632180239581292227078e-11,1.7899941229814742142900590963208e-11,-1.4261344125550919943505717905362e-17,5.02735931798488223844759455945e-17,0,0,-2.2547729669033305339639385547345e-17,2.2493729546910016825085727796208e-17
1,0,0,-1.4740019995694841195462794429318e-13,5.0617896830938752130321224735184e-15,0,0,-1.7482073959491720525596015327634e-11,4.321812250236311834781166390623e-11,0,0,-2.6055762561248657793485059871427e-11,2.3718457995743546620186000536897e-11,-2.1968622048261046858628160784018e-17,5.4309494462147078931541274085979e-17,0,0,-3.2742636898439500809407010256306e-17,2.9805493357562402814063725364948e-17
1,0,0,-1.8223630615309587430141156948965e-13,-1.1278043663842570535246482216976e-14,0,0,-2.3860957058717644009595653901126e-11,4.4642709346447946445707442473475e-11,0,0,-3.6472737198892845755881109885029e-11,3.0595958272470963367394648568998e-11,-2.9984562961315547204962264802888e-17,5.6099683087658107766248102719707e-17,0,0,-4.583299329614117392341335189827e-17,3.8448015095333853745705436755521e-17
