freq_Hz,Ex_re,Ex_im,Ey_re,Ey_im,Ez_re,Ez_im,Hx_re,Hx_im,Hy_re,Hy_im,Hz_re,Hz_im,Bx_re,Bx_im,By_re,By_im,Bz_re,Bz_im
1,-5.5712038120332517007158751638847e-16,1.3527190026916888231050879537424e-14,1.8570679373444255330460654006899e-16,-4.5090633423056259919530372214236e-15,0,0,-1.7794700338585959594790034854864e-12,-1.8895358177920839095557790525325e-12,-5.338410101575784849211134407774e-12,-5.6686074533762521325641206307555e-12,2.6759356255722796405665193017914e-12,2.9648605689657233679562633568757e-12,-2.2361479942613381815978562806745e-18,-2.3744607375481571116861488760123e-18,-6.7084439827840103077476911901046e-18,-7.1233822126444717202444355054841e-18,3.3626798811108322600607136249324e-18,3.725753672952307920335422923302e-18
1,-2.68082157590272090449235246992e-14,3.1335345138479831061770585470748e-14,8.9360719196757416073805430398119e-15,-1.0445115046159952627680454328383e-14,0,0,-9.7876700352988659854667554927691e-13,-2.3956963519274078641478751720489e-12,-2.9363010105896632287626861696741e-12,-7.1870890557822062248819361703508e-12,1.7666394371023055679614462797184e-12,1.3558764061303728608856132100082e-11,-1.229954891146234640494196214394e-18,-3.0105208237788044990043798738185e-18,-3.6898646734387085437144551725482e-18,-9.0315624713363934673417179942027e-18,2.2200245908570440817412411766313e-18,1.7038445426699641262805461544064e-17
1,-4.8169827135188662540558287895672e-14,3.3580909409891603525187011712204e-14,1.6056609045062872788115865173004e-14,-1.1193636469964061901511688272972e-14,0,0,5.8338783713231606176878340040926e-13,-7.8088151290202478795855163913445e-13,1.7501635113919926746957221568919e-12,-2.3426445387059788422863635155259e-12,-2.1913583677403700540715421849339e-12,2.0988541057607767045693188024156e-11,7.3310677733140912815278171288869e-19,-9.8128464970283366219005474724823e-19,2.1993203319879998899831690115352e-18,-2.9438539491083808085416344782275e-18,-2.7537421397902667108621386802774e-18,2.6374978558459319269729726541755e-17
1,-3.187505224280341594438469811613e-14,3.5271676840682432765673696673921e-14,1.0625017414267785330318633773078e-14,-1.1757225613560826173202066497535e-14,0,0,4.2960958628180376930808666833341e-13,2.2744526835671271699764147031537e-12,1.288828758845395656923900420126e-12,6.823358050701353237154400988398e-12,1.3534347000246309451898720675586e-12,1.6051190153403240026848883136976e-11,5.3986332806986604626792165017141e-19,2.8581615366528310010187955884259e-18,1.6195899842095783980218349813467e-18,8.5744846099584564103874434077964e-18,1.7007762042843542856619735717526e-18,2.017052042692177373843125002715e-17
1,-7.1408531536285308890095699620737e-15,2.3721693141899504620386585260769e-14,2.3802843845428417889944111383304e-15,-7.9072310472998422361639771496999e-15,0,0,1.3091807855565481693941889563803e-12,1.5566445597347149441562579995924e-12,3.9275423566696463257180924983522e-12,4.6699336792041468519526913645675e-12,2.8924439413985405902792502932143e-12,6.3372870671371719601240954400779e-12,1.6451650952501464725702353229033e-18,1.9561372452452393576232830114539e-18,4.9354952857504413436406503559458e-18,5.8684117357357196136138045441503e-18,3.6347522548871842780185687711591e-18,7.9636697975230986625131022646185e-18
1,4.8063374124568349092220391261018e-18,-1.868169398373228103086782783236e-17,-2.4031687062284174546110195630509e-18,9.3408469918661405154339139161801e-18,0,0,1.1045154247222360449099831800993e-15,4.2027253288284761893746129299448e-16,2.2090308494444720898199663601986e-15,8.4054506576569523787492258598896e-16,3.883721034150464388843173570236e-15,7.3574871679362180770807374541816e-16,1.387975017633594624574131150712e-21,5.2813004072413154605451649138137e-22,2.7759500352671892491482623014239e-21,1.0562600814482630921090329827627e-21,4.8804277877917014250075891832477e-21,9.2456910542678367495114641669772e-22
1,9.790669898972031239783916540404e-18,-3.0416250027728904773048148905519e-17,-4.895334949486015619891958270202e-18,1.5208125013864452386524074452759e-17,0,0,1.9600058200150996219051991368758e-15,9.0977441108422816244573305908038e-16,3.9200116400301992438103982737517e-15,1.8195488221684563248914661181608e-15,6.0566915475739284255827758899484e-15,1.3230461204189924067280355053013e-15,2.4630159540610699990878179567302e-21,1.1432562425144766293114546087981e-21,4.9260319081221399981756359134603e-21,2.2865124850289532586229092175962e-21,7.611063068367059022080513519563e-21,1.662588788907513319018364317623e-21
1,2.0893233671659791178883454989944e-17,-5.1760529231419240802521274798088e-17,-1.0446616835829895589441727494972e-17,2.5880264615709620401260637399044e-17,0,0,3.6400459066950061012825414181492e-15,2.0727190771887561647842167290361e-15,7.2800918133900122025650828362985e-15,4.1454381543775123295684334580721e-15,9.7723897246172386475879673537693e-15,2.3259956911271508060108517609141e-15,4.5742165916810507674340629879605e-21,2.6046556103406447349129706605592e-21,9.1484331833621015348681259759209e-21,5.2093112206812894698259413211183e-21,1.2280347106749560018967195762622e-20,2.9229323902106278400335781780447e-21
1,4.6982589550720261427773435983912e-17,-9.2485490428413358734176551653221e-17,-2.3491294775360130713886717991956e-17,4.624274521420667936708827582661e-17,0,0,7.1032368571280694407499492492417e-15,4.9872760665096848991683216545898e-15,1.4206473714256138881499898498483e-14,9.9745521330193697983366433091795e-15,1.6410918602443311957848045748889e-14,3.7238056716976705255047501176895e-15,8.9261906908247168253520577003042e-21,6.2671959407884103640751777667331e-21,1.7852381381649433650704115400608e-20,1.2534391881576820728150355533466e-20,2.0622568528038393159403902824851e-20,4.6794722166405628406483115634171e-21
1,1.1179641089460499076168527288668e-16,-1.7442971062986631946508168797912e-16,-5.5898205447302495380842636443341e-17,8.7214855314933159732540843989561e-17,0,0,1.4667722125517471894836949534121e-14,1.2684140032855365912185145107389e-14,2.9335444251034943789673899068242e-14,2.5368280065710731824370290214778e-14,2.9151835426215442999943722385631e-14,3.9073472662321261647239881453249e-15,1.8432003229768861507871103073575e-20,1.593936045772904367154348267302e-20,3.6864006459537723015742206147151e-20,3.187872091545808734308696534604e-20,3.6633276805462839773332750592374e-20,4.9101173866476036155101715944255e-21
1,2.8165764102139970206515317762017e-16,-3.5068121189989072059126496438228e-16,-1.4082882051069985103257658881009e-16,1.7534060594994536029563248219114e-16,0,0,3.2738804946973964388321849875444e-14,3.3928327151557741699815100111745e-14,6.5477609893947928776643699750888e-14,6.7856654303115483399630200223491e-14,5.7384971205375012930922537866735e-14,-8.1366428870487757933427796586103e-15,4.1140795643489028739222172578892e-20,4.263559333116996384333072429591e-20,8.2281591286978057478444345157783e-20,8.5271186662339927686661448591821e-20,7.2112081586107179855875764465018e-20,-1.0224807007534431805589640869607e-20
1,7.4564828578825763424677371956282e-16,-7.7518945554578848423550580800969e-16,-3.7282414289412881712338685978141e-16,3.8759472777289424211775290400484e-16,0,0,8.4922973710246315930265187032482e-14,9.366820122415412771889867831814e-14,1.6984594742049263186053037406496e-13,1.8733640244830825543779735663628e-13,1.3848555692251571862754343673474e-13,-9.5547093748145907065488918666371e-14,1.0671735613164357801382638968858e-19,1.1770693313630922122617782779024e-19,2.1343471226328715602765277937717e-19,2.3541386627261844245235565558047e-19,1.7402608330242660358401884243356e-19,-1.2006801911641216220954656826694e-19
1,3.7753182981852107862731554382311e-15,3.1004588459817741838456279468239e-15,-1.8876591490926053931365777191155e-15,-1.550229422990887091922813973412e-15,0,0,-1.5721073081168982888343894811588e-12,2.7770536680933723404594494415289e-13,-3.1442146162337965776687789623177e-12,5.5541073361867446809188988830579e-13,8.5654179202564379447228888347513e-13,3.8369255713234586038688034664483e-13,-1.9755683079339489273222291519151e-18,3.4897485609226902282392585983344e-19,-3.9511366158678978546444583038301e-18,6.9794971218453804564785171966689e-19,1.0763621605281594202418314609766e-18,4.8216228748962388144238979898372e-19
1,-2.1645583832517914129380541660798e-14,2.410767444128479242686289343835e-14,1.0822791916258957064690270830399e-14,-1.2053837220642396213431446719175e-14,0,0,-1.1920171383394580320026453860512e-12,-9.8726858362582827826735484830616e-12,-2.3840342766789160640052907721024e-12,-1.9745371672516565565347096966123e-11,-1.2293757962780983670113173785071e-12,7.4126360545493963823764275819838e-12,-1.497932913904147599096859767406e-18,-1.2406382917755607964404162446278e-17,-2.9958658278082951981937195348121e-18,-2.4812765835511215928808324892556e-17,-1.5448791880353503716210162115996e-18,9.3149931890828843443806570924643e-18
1,-1.2160435866106929307128771799438e-13,1.4343998405231067479402012050323e-14,6.0802179330534646535643858997188e-14,-7.1719992026155337397010060251614e-15,0,0,4.9288285137443151750397544551472e-12,-1.4496280245916217238051289668776e-11,9.8576570274886303500795089102944e-12,-2.8992560491832434476102579337553e-11,-2.3385513962171128707485238354497e-11,3.003832565978527039604142127929e-11,6.1937485798332149473826698774555e-18,-1.8216563009979691497330062991655e-17,1.2387497159666429894765339754911e-17,-3.6433126019959382994660125983309e-17,-2.9387103545591341284079417041365e-17,3.7747273287567667677470384049726e-17
1,-1.9992952905463601661399654425629e-13,-3.9191028722826298485205031481911e-14,9.9964764527318008306998272128144e-14,1.9595514361413149242602515740956e-14,0,0,5.62285416836855321367733527205e-12,-1.3121052982904931951047926823329e-12,1.12457083367371064273546705441e-11,-2.6242105965809863902095853646658e-12,-5.9664654193945369743688115203741e-11,5.0286166799810516424412104319138e-11,7.0658869390213560175720215794995e-18,-1.6488401463382631068179249723163e-18,1.4131773878042712035144043158999e-17,-3.2976802926765262136358499446325e-18,-7.4976815717869679525716308066144e-17,6.3191460878190274851026220029506e-17
1,-1.4497671152270993592257339373282e-13,8.0058607240526918052052286122293e-15,7.2488355761354967961286696866408e-14,-4.0029303620263459026026143061146e-15,0,0,-6.8324007013763932467978247041858e-12,1.3543400358436202646031855941736e-11,-1.3664801402752786493595649408372e-11,2.7086800716872405292063711883473e-11,-3.1405746291614315812501929576508e-11,3.656975054780485255447420947042e-11,-8.5858479399303304062673093966202e-18,1.7019138828275417980895838871099e-17,-1.717169587986066081253461879324e-17,3.4038277656550835961791677742198e-17,-3.9465624732096170437421954630144e-17,4.5954903865838009785473425098936e-17
1,-4.678222327156483748916745399212e-14,3.106356640882721850181766947703e-14,2.339111163578241874458372699606e-14,-1.5531783204413609250908834738515e-14,0,0,6.371926622545007875636743578368e-13,9.1334309283355645393253438763082e-12,1.2743853245090015751273487156736e-12,1.8266861856671129078650687752616e-11,-5.6069395107342982232145775965627e-12,1.1477362596096175791604028799377e-11,8.0071991466402475613675674151515e-19,1.1477407802611524181703838861708e-17,1.6014398293280495122735134830303e-18,2.2954815605223048363407677723417e-17,-7.04588799041808723086556426682e-18,1.4422879205792806717405144335915e-17
1,3.0416263079150830429776260915575e-18,-1.0409518464323868195438461121781e-17,-3.0416263079150830429776260915575e-18,1.0409518464323868195438461121781e-17,0,0,1.2804359224463624880272116052886e-15,5.5997476720020843600645218783242e-16,1.2804359224463624880272116052886e-15,5.5997476720020843600645218783242e-16,4.8901565116678259025924384598905e-15,1.3005550680789026922709206675112e-15,1.6090432349399849757957559335194e-21,7.0368504593273175676860032357818e-22,1.6090432349399849757957559335194e-21,7.0368504593273175676860032357818e-22,6.1451519087839725534747950007712e-21,1.6343256989862616212586418163637e-21
1,6.4600079386926866025233741566661e-18,-1.7298938761098002229499581759062e-17,-6.4600079386926866025233741566661e-18,1.7298938761098002229499581759062e-17,0,0,2.3264700635654052700266701984879e-15,1.278473747486817307373054075134e-15,2.3264700635654052700266701984879e-15,1.278473747486817307373054075134e-15,8.0087884552024043566543091787624e-15,2.6726221348836355615093517645468e-15,2.9235285041974624316941860769454e-21,1.6065774931647988835541654111796e-21,2.9235285041974624316941860769454e-21,1.6065774931647988835541654111796e-21,1.0064140390007448241225797036499e-20,3.3585160259087591379403660788265e-21
1,1.4561734661392683797078271937916e-17,-3.0135624352329080852672226645343e-17,-1.4561734661392683797078271937916e-17,3.0135624352329080852672226645343e-17,0,0,4.4240217730346541535435057065212e-15,3.1205005117720640339128982153535e-15,4.4240217730346541535435057065212e-15,3.1205005117720640339128982153535e-15,1.3725695920139215518077998658423e-14,5.7622112997619809147392687153779e-15,5.5593897205947838652366730986904e-21,3.9213365933225222697048382257813e-21,5.5593897205947838652366730986904e-21,3.9213365933225222697048382257813e-21,1.7248218187246701620606429180307e-20,7.2410082751057328348261980572899e-21
1,3.5209318558016858991663039592739e-17,-5.5132598972036194552469288411847e-17,-3.5209318558016858991663039592739e-17,5.5132598972036194552469288411847e-17,0,0,8.7694304800384128955359515777487e-15,8.2206045064159038409792075206169e-15,8.7694304800384128955359515777487e-15,8.2206045064159038409792075206169e-15,2.4742117024045898325485439911468e-14,1.3105606583658878284884084796086e-14,1.1019991348902035328396884021594e-20,1.0330316290169340566536378300976e-20,1.1019991348902035328396884021594e-20,1.0330316290169340566536378300976e-20,3.1091861230800617167126469240871e-20,1.6468990945624300965817686476485e-20
1,9.2370779497294485980244505926744e-17,-1.0547444875436362477373252298397e-16,-9.2370779497294485980244505926744e-17,1.0547444875436362477373252298397e-16,0,0,1.7805078065983426102901323785326e-14,2.3615277657376465813275757426909e-14,1.7805078065983426102901323785326e-14,2.3615277657376465813275757426909e-14,4.7263116597050044536078291966803e-14,3.153703850965465766037032337578e-14,2.2374520979474516209381533508926e-20,2.9675833120358834710057274114792e-20,2.2374520979474516209381533508926e-20,2.9675833120358834710057274114792e-20,5.9392583954820092486157532212107e-20,3.963061139916378608916808916984e-20
1,2.6614948310284640954122566674844e-16,-2.0655733571356138011952212060306e-16,-2.6614948310284640954122566674844e-16,2.0655733571356138011952212060306e-16,0,0,3.4899722575633898807890828915894e-14,7.4786941634063958216158859539632e-14,3.4899722575633898807890828915894e-14,7.4786941634063958216158859539632e-14,9.7606015684200814844340405794816e-14,8.0093596144507805611593863601195e-14,4.3856284822373318970256010422652e-20,9.3980042568809583980787193237399e-20,4.3856284822373318970256010422652e-20,9.3980042568809583980787193237399e-20,1.2265533672786215378042778248432e-19,1.0064858129886939294659389071631e-19
1,8.531510022978160207231053955018e-16,-3.8326618091086308712888752047364e-16,-8.531510022978160207231053955018e-16,3.8326618091086308712888752047364e-16,0,0,5.1064763149230760959589462804206e-14,2.6427789115174896227211619557722e-13,5.1064763149230760959589462804206e-14,2.6427789115174896227211619557722e-13,2.3492637126059853944880497733968e-13,2.1193329701477226490098729876915e-13,6.4169873906770456943573502595435e-20,3.3210139253941497190807753010713e-19,6.4169873906770456943573502595435e-20,3.3210139253941497190807753010713e-19,2.952171848347218369180147740782e-19,2.6632323558106887529804025562861e-19
1,2.1432785075695939630183934747349e-15,4.8575381818843717409206811412625e-15,-2.1432785075695939630183934747349e-15,-4.8575381818843717409206811412625e-15,0,0,-3.5793053341964807067518289025976e-12,-9.3663427474221960535046845205684e-13,-3.5793053341964807067518289025976e-12,-9.3663427474221960535046845205684e-13,-7.1933967193361254686564008714959e-13,1.2970273172251196470579798052182e-12,-4.4978877371465692434308616237823e-18,-1.1770093426522243510197760895599e-18,-4.4978877371465692434308616237823e-18,-1.1770093426522243510197760895599e-18,-9.0394889151293170496134368674792e-19,1.6298925965198855369150884022863e-18
1,-4.2453829954757713046625652709211e-14,1.4675481843099579302272762037572e-14,4.2453829954757713046625652709211e-14,-1.4675481843099579302272762037572e-14,0,0,9.5228985092403692789813086827153e-12,-2.8811175372581782090663708826173e-11,9.5228985092403692789813086827153e-12,-2.8811175372581782090663708826173e-11,-9.5982345982871171774051791003483e-12,-1.8697953827924179287762632611411e-12,1.1966827199004292791173515030021e-17,-3.6205190756716035146057382271905e-17,1.1966827199004292791173515030021e-17,-3.6205190756716035146057382271905e-17,-1.2061497320564075111961901626773e-17,-2.3496541753187097973795232838176e-18
1,-2.2535121833052293929721001754528e-13,-1.1558130095747321293285828087936e-13,2.2535121833052293929721001754528e-13,1.1558130095747321293285828087936e-13,0,0,7.2409890796554443990371433204556e-11,-6.4020496992970630436945973708063e-11,7.2409890796554443990371433204556e-11,-6.4020496992970630436945973708063e-11,-6.6950397568175371971621360900752e-11,1.1056767118574992839540486741189e-12,9.0992952389477849661990031441153e-17,-8.0450529212913584581306312158883e-17,9.0992952389477849661990031441153e-17,-8.0450529212913584581306312158883e-17,-8.4132350862038274912855610630069e-17,1.3894343340867351329128381836204e-18
1,-4.0842633200801309658222650271182e-13,-4.7696742712784252188512363019706e-13,4.0842633200801309658222650271182e-13,4.7696742712784252188512363019706e-13,0,0,4.5126811787733982523442265524872e-11,7.0295040377303429357033753973813e-12,4.5126811787733982523442265524872e-11,7.0295040377303429357033753973813e-12,-3.114926119893620540384101906382e-10,3.9367746586256626971457883801893e-11,5.6708024156909738445757768752826e-17,8.833535297325372852437752133595e-18,5.6708024156909738445757768752826e-17,8.833535297325372852437752133595e-18,-3.9143316058931026146537445449672e-16,4.9470969385507390564232700322638e-17
1,-2.7854399994738939389253599493901e-13,-1.7909302271033440493349263891141e-13,2.7854399994738939389253599493901e-13,1.7909302271033440493349263891141e-13,0,0,-9.2992742957246233354309878485814e-11,6.5375177275368799940379239066994e-11,-9.2992742957246233354309878485814e-11,6.5375177275368799940379239066994e-11,-1.0411442333141291445757785170069e-10,9.1367024020023148769365321212188e-12,-1.1685812724465948725060815527494e-16,8.2152870662171596315685496480589e-17,-1.1685812724465948725060815527494e-16,8.2152870662171596315685496480589e-17,-1.3083404298828181118944802589014e-16,1.1481518857666674361288215722592e-17
1,-7.727008053242760092290572093397e-14,5.9270528800185273990751556137541e-15,7.727008053242760092290572093397e-14,-5.9270528800185273990751556137541e-15,0,0,-1.2449879938720925271427245999037e-11,3.1151460679521441335147664589722e-11,-1.2449879938720925271427245999037e-11,3.1151460679521441335147664589722e-11,-1.5317969316483534228401816003038e-11,-6.6668132865067328124408251443248e-12,-1.5644980541424239222229830690302e-17,3.9146080007750344782615241167373e-17,-1.5644980541424239222229830690302e-17,3.9146080007750344782615241167373e-17,-1.9249127949031412361465453235759e-17,-8.3777646574977497166522509152409e-18
1,0,0,-3.2878152196702693964146371562112e-18,1.0795659633421460079360276279184e-17,0,0,1.3449167380352071839159199646638e-15,6.1524538134434562634385931735137e-16,0,0,5.2695350428909702492114858818893e-15,1.5362458641045616401582819828687e-15,1.6900722175605421552101708020644e-21,7.7314014807457882783838246944122e-22,0,0,6.6218930314320990891843478367253e-21,1.9305034883114376246102034938512e-21
1,0,0,-7.0786447589959474559642696569437e-18,1.8060891703701868758013722558567e-17,0,0,2.4613901759523045177374116694858e-15,1.4286087889106929158034418542862e-15,0,0,8.7551154059901373855353401378893e-15,3.2589079646693208567807893639647e-15,3.0930741177559392502152529782071e-21,1.7952427504382575612737705026811e-21,0,0,1.1002002496315774335549139308238e-20,4.0952645282121611259521764394565e-21
1,0,0,-1.6240106815357036387856821803443e-17,3.1691683685848508157496996361574e-17,0,0,4.7098203385527767059591181565393e-15,3.5625458641726563215568385619181e-15,0,0,1.5249114730755834195672715745453e-14,7.3327358400001893959607888312203e-15,5.9185347901300777966939369667321e-21,4.4768271659846069501204836547978e-21,0,0,1.9162602724756167172953005266852e-20,9.2145876182636688419746680839533e-21
1,0,0,-4.0176946829170141181815897123954e-17,5.833362322127440091542129620515e-17,0,0,9.3403839216703244315174483427713e-15,9.645448663236430467845298605646e-15,0,0,2.7904297516231651591285886158222e-14,1.7680327221097117376083863436513e-14,1.1737472604011083475064877118505e-20,1.2120828264400424023969645973523e-20,0,0,3.5065574432230908615231247604206e-20,2.2217754444344937134998089526036e-20
1,0,0,-1.0859151992237781542524287738886e-16,1.1147677926064103065037306109025e-16,0,0,1.8550277266541399753101806454983e-14,2.8694490020441577289815897132749e-14,0,0,5.3493497357730310792326952587697e-14,4.6179422103634905495113384251837e-14,2.3310965913048083855718801279304e-20,3.6058559618689951080395360453706e-20,0,0,6.7221911325548215521630665380491e-20,5.8030773291120607888579066217999e-20
1,0,0,-3.2520740012473211049419572481762e-16,2.1146667852963860291841051773538e-16,0,0,3.2026917478211522790399405824057e-14,9.4973253731584036754801394766684e-14,0,0,1.0582392505066851459041943220579e-13,1.3214688536666961341170157393849e-13,4.0246211466670343333814029738734e-20,1.1934691048426551652553045235743e-19,0,0,1.329822662052868337615405420193e-19,1.660606737050807099076951764192e-19
1,0,0,-1.094206110309268574739821861092e-15,3.2079746455056362665230072100151e-16,0,0,3.673326991926821774967689313744e-15,3.5352126600287282082602850172712e-13,0,0,2.0708787007702326441930761334138e-13,4.1964161989202940640657221019096e-13,4.6160388368281581723932559987261e-21,4.442479248649552917886887598217e-19,0,0,2.6023429251261354989213665605007e-19,5.2733721207732793490229200079567e-19
1,0,0,-1.7175601099392885027419577812847e-15,-6.8772165557670583530777847375536e-15,0,0,-4.6617543694995927476581219931202e-12,-2.0401862605172988383552533172951e-12,0,0,-2.2929396311393134104279231897703e-12,1.2210158689817691207690146304576e-12,-5.8581333120240153366660018845064e-18,-2.5637736671983909533015669193137e-18,0,0,-2.8813929201248626793489583376612e-18,1.5343737935638732123333639253601e-18
1,0,0,6.7484031773282297044468940138672e-14,-9.4775940766792776939093382874328e-15,0,0,2.2418849078138779455988479768744e-11,-4.3187150967314344200509257304724e-11,0,0,-9.5506632272633966423753541209517e-12,-1.804204165034132577570192279593e-11,2.8172356626327633849517811499071e-17,-5.4270574483355228328911439370434e-17,0,0,-1.2001717372672347687112998510065e-17,-2.2672298201789350103333549723928e-17
1,0,0,3.9094194834722499173570207852536e-13,3.4403451011822281759777222778851e-13,0,0,2.2640289176724332163676582745624e-10,-1.3144982216475911044927439540322e-10,0,0,-2.6199521617139733953362433481255e-11,-7.7375883938444809418660292279113e-11,2.8450626461098265602980249984586e-16,-1.6518471825139678422988334915574e-16,0,0,-3.2923289855989263039724897878815e-17,-9.723340341841386323828341064603e-17
1,0,0,8.2868304746876674380601348189631e-13,1.9237442473320416917711255314411e-12,0,0,2.112879090229444161634156280712e-10,3.8396934558627552606669656303244e-11,0,0,-7.892179222829112972761575866003e-10,-5.190635976240914264668261410789e-11,2.6551221711153229493882010139716e-16,4.8251011011900945939001655033938e-17,0,0,-9.9176049069015771915519040693911e-16,-6.5227455401669352456050668151278e-17
1,0,0,5.0419495520656399100473649338336e-13,5.6074294329837854504822644588668e-13,0,0,-3.3120558476780038873178407173047e-10,1.4800369690958255554884485640172e-10,0,0,-7.4130262231937866407361112608366e-11,-8.3280228263737941482344001786824e-11,-4.1620521277377327663382458327643e-16,1.8598693076610996090329776032397e-16,0,0,-9.3154834894616367207555065488073e-17,-1.0465302132105606215866868607458e-16
1,0,0,1.1841959741488323529884390628419e-13,1.4225961282049799346036282927437e-14,0,0,-3.0864284520819423951828226002639e-11,5.0506729021445931104264238735956e-11,0,0,-8.4466466498594554764920580456085e-12,-3.3518252158864007778300177807978e-11,-3.878520380356458452469852351959e-17,6.3468627540249975523753606834479e-17,0,0,-1.0614369225066919715592728399498e-17,-4.212027789738294960543975832219e-17
1,-3.0416263079150830429776260915575e-18,1.0409518464323868195438461121781e-17,-3.0416263079150830429776260915575e-18,1.0409518464323868195438461121781e-17,0,0,1.2804359224463624880272116052886e-15,5.5997476720020843600645218783242e-16,-1.2804359224463624880272116052886e-15,-5.5997476720020843600645218783242e-16,4.8901565116678259025924384598905e-15,1.3005550680789026922709206675112e-15,1.6090432349399849757957559335194e-21,7.0368504593273175676860032357818e-22,-1.6090432349399849757957559335194e-21,-7.0368504593273175676860032357818e-22,6.1451519087839725534747950007712e-21,1.6343256989862616212586418163637e-21
1,-6.4600079386926866025233741566661e-18,1.7298938761098002229499581759062e-17,-6.4600079386926866025233741566661e-18,1.7298938761098002229499581759062e-17,0,0,2.3264700635654052700266701984879e-15,1.278473747486817307373054075134e-15,-2.3264700635654052700266701984879e-15,-1.278473747486817307373054075134e-15,8.0087884552024043566543091787624e-15,2.6726221348836355615093517645468e-15,2.9235285041974624316941860769454e-21,1.6065774931647988835541654111796e-21,-2.9235285041974624316941860769454e-21,-1.6065774931647988835541654111796e-21,1.0064140390007448241225797036499e-20,3.3585160259087591379403660788265e-21
1,-1.4561734661392683797078271937916e-17,3.0135624352329080852672226645343e-17,-1.4561734661392683797078271937916e-17,3.0135624352329080852672226645343e-17,0,0,4.4240217730346541535435057065212e-15,3.1205005117720640339128982153535e-15,-4.4240217730346541535435057065212e-15,-3.1205005117720640339128982153535e-15,1.3725695920139215518077998658423e-14,5.7622112997619809147392687153779e-15,5.5593897205947838652366730986904e-21,3.9213365933225222697048382257813e-21,-5.5593897205947838652366730986904e-21,-3.9213365933225222697048382257813e-21,1.7248218187246701620606429180307e-20,7.2410082751057328348261980572899e-21
1,-3.5209318558016858991663039592739e-17,5.5132598972036194552469288411847e-17,-3.5209318558016858991663039592739e-17,5.5132598972036194552469288411847e-17,0,0,8.7694304800384128955359515777487e-15,8.2206045064159038409792075206169e-15,-8.7694304800384128955359515777487e-15,-8.2206045064159038409792075206169e-15,2.4742117024045898325485439911468e-14,1.3105606583658878284884084796086e-14,1.1019991348902035328396884021594e-20,1.0330316290169340566536378300976e-20,-1.1019991348902035328396884021594e-20,-1.0330316290169340566536378300976e-20,3.1091861230800617167126469240871e-20,1.6468990945624300965817686476485e-20
1,-9.2370779497294485980244505926744e-17,1.0547444875436362477373252298397e-16,-9.2370779497294485980244505926744e-17,1.0547444875436362477373252298397e-16,0,0,1.7805078065983426102901323785326e-14,2.3615277657376465813275757426909e-14,-1.7805078065983426102901323785326e-14,-2.3615277657376465813275757426909e-14,4.7263116597050044536078291966803e-14,3.153703850965465766037032337578e-14,2.2374520979474516209381533508926e-20,2.9675833120358834710057274114792e-20,-2.2374520979474516209381533508926e-20,-2.9675833120358834710057274114792e-20,5.9392583954820092486157532212107e-20,3.963061139916378608916808916984e-20
1,-2.6614948310284640954122566674844e-16,2.0655733571356138011952212060306e-16,-2.6614948310284640954122566674844e-16,2.0655733571356138011952212060306e-16,0,0,3.4899722575633898807890828915894e-14,7.4786941634063958216158859539632e-14,-3.4899722575633898807890828915894e-14,-7.4786941634063958216158859539632e-14,9.7606015684200814844340405794816e-14,8.0093596144507805611593863601195e-14,4.3856284822373318970256010422652e-20,9.3980042568809583980787193237399e-20,-4.3856284822373318970256010422652e-20,-9.3980042568809583980787193237399e-20,1.2265533672786215378042778248432e-19,1.0064858129886939294659389071631e-19
1,-8.531510022978160207231053955018e-16,3.8326618091086308712888752047364e-16,-8.531510022978160207231053955018e-16,3.8326618091086308712888752047364e-16,0,0,5.1064763149230760959589462804206e-14,2.6427789115174896227211619557722e-13,-5.1064763149230760959589462804206e-14,-2.6427789115174896227211619557722e-13,2.3492637126059853944880497733968e-13,2.1193329701477226490098729876915e-13,6.4169873906770456943573502595435e-20,3.3210139253941497190807753010713e-19,-6.4169873906770456943573502595435e-20,-3.3210139253941497190807753010713e-19,2.952171848347218369180147740782e-19,2.6632323558106887529804025562861e-19
