freq_Hz,Ex_re,Ex_im,Ey_re,Ey_im,Ez_re,Ez_im,Hx_re,Hx_im,Hy_re,Hy_im,Hz_re,Hz_im,Bx_re,Bx_im,By_re,By_im,Bz_re,Bz_im
1,2.6637563750060126889849222039483e-12,1.3520280131618457765485972037313e-12,9.3814052810669426792399111848158e-13,-5.4328686007800992251600926727973e-14,4.373559826045510346850786636553e-12,2.2726206963178915977717730032177e-12,-3.2688175516670995310703905058019e-10,1.3644954276770403738035393990946e-10,-2.0787608438968811953251417422506e-10,2.8925331843261202125979323410674e-10,2.8761996866186506976433569567227e-10,-2.7130133790144046678595774030308e-10,-4.1077172824970934562710136651531e-16,1.7146755245788210045925352582151e-16,-2.6122479183026242373448829033213e-16,3.6348644008574520244542392352116e-16,3.6143391222953674461341387881913e-16,-3.4092731602409897112811882042679e-16
1,7.1690365806153522996779920935556e-13,-5.1971265684693736537304679529678e-13,3.2783528324998390874768962616454e-12,-5.7875524076265441422712142971886e-13,8.6046235644898001087776584060529e-12,2.8146137189401620631756706472475e-12,-1.1595082902110519210630010919949e-09,4.9919373798009145241591148864802e-10,-1.8501220562564587823211999852721e-10,5.9585371134667841861137306511717e-10,4.5809611190994394652818901358493e-10,-8.3105448242059335100854724809371e-10,-1.4570810905214009718278341290291e-15,6.2730535198251334000185243383124e-16,-2.3249319440718929560589528540443e-16,7.4877185687237516177442167579702e-16,5.7566055192573102301906264295478e-16,-1.0443338626821616363036549813366e-15
1,-6.0921500579694751207008626473991e-13,6.1151535623023344148737086227306e-13,5.9237007442311781089351773014785e-12,1.677169978259805094285070315742e-12,3.3905993407139057952986010555986e-12,-1.2453896135652848204905867263623e-12,1.937375544203617069220855345657e-09,4.8045161630034343340637311594766e-11,-7.499294564266069348533480234877e-10,1.2361916021390790776043077896901e-09,2.4745238866001536904790255693961e-09,-9.3743905566669459714652890366558e-10,2.4345779107658445004710424200354e-15,6.0375330726980039908485690500997e-17,-9.4238914840816612928027362593445e-16,1.5534441822838109838932197108854e-15,3.1095784253102020202446887040569e-15,-1.1780206601882563695189219045339e-15
1,-4.0073230106810611912054430597079e-13,-4.024359023929668951807915337421e-12,1.6111098004794144494477502911772e-12,1.5638728332121952967631830982984e-11,3.9313034187070619093672531347185e-12,-6.6111089822245792158796797915149e-12,4.3091961704549907657371613357942e-09,7.4927749416732425013583558399272e-09,2.3896749617647950576481908404334e-09,5.847173814839096743471803715184e-09,4.3334296530933753749798507113374e-09,3.1785616200679801964796084625406e-09,5.4150956127914671197609027069878e-15,9.4156986847049389828052747315903e-15,3.0029541217390999365861754061639e-15,7.3477753203844431867080817756576e-15,5.4455483052025248672483105893977e-15,3.9942983338352142789736463870717e-15
1,-5.859193151126354228732151966781e-12,6.5011976370737730304224773635096e-12,9.2190922155900419415988673945041e-13,1.0922627927427106539729587711781e-11,7.874111335749175120118713734003e-12,-2.0251933508412716949152973904025e-11,1.9270621986679166550460358815463e-09,2.9225520462576324939692808688521e-09,2.7647345982975713545966981224931e-09,6.8752495409014811096334995475961e-09,2.7021031482433667603092357681858e-09,3.7616721303640265482651053091569e-09,2.421617778538288566068939211014e-15,3.6725872153027179712667014095856e-15,3.4742679612548713364420996399649e-15,8.6396933797170765752267562280912e-15,3.3955629599052847826652256000801e-15,4.7270566119860367664444707692034e-15
1,3.6972651839621332785940574217732e-12,6.0643744046386540417189043741454e-12,-1.5194887729862723393657393754151e-12,8.3041711951728684183161619604033e-12,3.3909821418162064020537508218385e-13,-1.7741997382307887296452031746911e-12,7.4597177845847192668152539455099e-10,2.259205745794178242272343573962e-09,2.1457528378535682545023271231488e-09,3.2359865039402056030725799887866e-09,1.5650212003798742271818822047375e-09,1.0931539604967626499447664220849e-09,9.3741578359617914964603099805681e-16,2.8390016695739357107589421707967e-15,2.6964325407280880986080814881637e-15,4.0664605711577071297364862407809e-15,1.966663642330276997435755958045e-15,1.3736977806156866313893846917002e-15
1,1.7597865464020863870160291016828e-12,4.2303358859861035498357085920289e-12,2.9087284223957565065958764793592e-13,-1.3429269339379682931665356468264e-12,-3.3262939247614632047265794931584e-13,-6.1283204411178690196996369319456e-13,4.7753387057728839542042684405119e-10,3.8793630737251130299589701933471e-10,1.5750440029157928459810273749448e-09,5.2187512529518794026197933458278e-10,5.7761732235127750784454300523132e-10,-3.1102967769745185944092012815998e-11,6.0008675985836322560130520117707e-16,4.8749514132089337208831972911471e-16,1.9792586674563661145423441156794e-15,6.55807623887446030872539445853e-16,7.2585533459399230072736437601519e-16,-3.9085142020108631119913453944335e-17
1,1.5066881637618842843149826953238e-12,4.0526670975828049573386350615821e-13,-2.0590901243679130300476637967911e-13,-2.6634283765977270832197491311011e-13,-2.0806726676681810290213582462059e-13,-3.9222129433964151378826417361231e-14,1.4790745398077970893009909436139e-10,-2.2096291069204373944980215831525e-11,4.7548049284911020011167912574144e-10,-3.1260948687615791922795049578398e-10,1.069385798094703088415507884555e-10,-1.2447152327655839433611131942007e-10,1.8586598833487517023518800867616e-16,-2.7767018277837683575506600099427e-17,5.9750640930400752369312347364015e-16,-3.9283666696504501919740980334785e-16,1.3438298268590306630253992210916e-16,-1.5641552924270669684228995924868e-16
1,7.2224612032265528705263460930942e-13,3.8260641557162582084155439464262e-13,0,0,2.4597366546301720170165603071491e-13,1.2115753798102075100171730850731e-13,0,0,-1.7413619411618960088682821370311e-11,2.5273362026006021279834632202253e-11,0,0,0,0,-2.1882599526380294874354324666363e-17,3.175944338896630555648992927657e-17,0,0
1,9.5288101742286914051554028899041e-13,5.2093542864031311064972698084504e-13,0,0,3.8857947717588461243993101206368e-13,1.9606234982478318177221111389663e-13,0,0,-2.8406408210754527034017463901715e-11,3.8395400497080151433151355973663e-11,0,0,0,0,-3.5696545339911676773609406350511e-17,4.8249083253305958267470054892503e-17,0,0
1,1.2927992199522529565914239638736e-12,7.3612075474735263543022837937613e-13,0,0,6.557078853576296100582915472679e-13,3.4166800320180466456504532630881e-13,0,0,-4.9771905724235937619725258413854e-11,6.1454598203138300683861446838878e-11,0,0,0,0,-6.2545221351369351846240715203541e-17,7.7226125697716712161932431178407e-17,0,0
1,1.7933997471721559182463685245438e-12,1.0743055938554243048437922865207e-12,0,0,1.1996561367500217851099470096687e-12,6.5131900199952578572535538706359e-13,0,0,-9.503117408890684520021509175679e-11,1.0468649741334923782197171304403e-10,0,0,0,0,-1.1941969535188896542384766885804e-16,1.3155293248152993356734435849923e-16,0,0
1,2.4640245541080544171578018082791e-12,1.5573352700626427371894876988415e-12,0,0,2.4143916757291640842277127139436e-12,1.3676695516861173171640616542684e-12,0,0,-2.0022298181529148392657309129617e-10,1.923299379000395652044623932749e-10,0,0,0,0,-2.5160761950030497842973068789841e-16,2.4168892798885817244651097028836e-16,0,0
1,2.8755934229733148314898003018148e-12,1.8290435564833585183428317089999e-12,0,0,5.3577577722501748843687942914952e-12,3.0235771791747590558611770386601e-12,0,0,-4.650984707043355389648516323226e-10,3.9137441348466750277818752854831e-10,0,0,0,0,-5.8445997550423519666372625458102e-16,4.9181559288257818959708845245994e-16,0,0
1,-2.6957675991659241231520393950092e-13,-5.1161491951304613520693596361335e-13,0,0,1.2313193261206803508381199154485e-11,4.9456834605772876972568795273765e-12,0,0,-1.1245311522985552150998885199127e-09,9.6415376972782166564211704732875e-10,0,0,0,0,-1.4131275227176023513511079102207e-15,1.211591359963131780205868825069e-15,0,0
1,-5.0535538129697333617280150747224e-12,-1.3672863202939061768634765378942e-12,0,0,7.3250737193657280587489409062705e-12,8.7400612395728705167242060495527e-13,0,0,-1.3073946905873075164333857719275e-09,1.5589101916992092675579363963393e-09,0,0,0,0,-1.6429206221165544036406778785018e-15,1.9589843223393967395834899389755e-15,0,0
1,5.2787652820980740268849956806274e-13,-1.9446210553309032350112409416758e-11,0,0,8.8705065794091699088131044678265e-12,-8.7904145304352782831569149214427e-12,0,0,3.0907431213099379641262194075811e-09,1.5558898582231652217749406637119e-08,0,0,0,0,3.8839423536161945264621648290067e-15,1.9551888593555041245720796203927e-14,0,0
1,-1.028784631158506829059748345807e-11,1.2924467307901230640094356618643e-12,0,0,1.7510160187370310648947804342689e-11,-2.9560899886225651244327701764496e-11,0,0,2.7067122581968672294336775429073e-09,1.2379452451026799814514549932104e-08,0,0,0,0,3.401354938293087068436296938177e-15,1.5556478750243979031316385762935e-14,0,0
1,3.2059945357906849299758081246573e-12,5.8969941576692941799306382476558e-12,0,0,5.408139256264302177849300676827e-13,-2.1094455180629195709942446567003e-12,0,0,2.6489029248256724356034463890202e-09,5.2656092206264360959943589084436e-09,0,0,0,0,3.3287095874819391108974817008198e-15,6.6169596976778745251027156177753e-15,0,0
1,1.4760218654694706294051810038823e-12,5.5369564124358012277803080255274e-12,0,0,-3.3975126516580779285195777079099e-13,-7.3024606855592294661333431146353e-13,0,0,1.9829030142370505173544423087057e-09,9.1100527733763586551127988287166e-10,0,0,0,0,2.4917894169232700183471557779751e-15,1.1448029946661795432398362221524e-15,0,0
1,1.7167120013736000561860624119717e-12,6.7490996508512831422511874158248e-13,0,0,-2.293366160562669251102780096351e-13,-5.7077096023233241506332753409676e-14,0,0,6.1655685358775623512423370292256e-10,-3.2226299342030592351484516004136e-10,0,0,0,0,7.7478819270069306123722772785108e-16,-4.0496762106123557999313888527617e-16,0,0
1,7.0195511168891656816293631644496e-13,3.677251588497411408793901610696e-13,-7.0999948974206649797128916776881e-15,2.2182636315601365384177049150561e-15,2.3804752556542491733323986580087e-13,1.1678738456130628196697713962354e-13,2.4932790690156608093068376794014e-12,-2.6338275997314871205581288112366e-12,-1.552551598528406914235761694097e-11,2.3284835333542311649500541124862e-11,-7.511111317523416000770651546507e-12,9.5688077424165460860518284115564e-12,3.1331468826275195382764855001437e-18,-3.3097653752553910763628012337857e-18,-1.9509938785023729802089564147465e-17,2.9260587049561827194525304913063e-17,-9.4387408541706851331669336513687e-18,1.2024518442875580924070431232781e-17
1,9.1861017806423560944286978399131e-13,4.9351851522393670672573287634459e-13,-1.5125834167112802156131556242457e-14,4.1810970766976252893231664956506e-15,3.7205465262218841477925709201991e-13,1.8649149086159763475553096147347e-13,5.3453768922353579946326036981707e-12,-5.0185047505903973227042150470124e-12,-2.4346675688618206975291403048718e-11,3.4601279234436237036691587368449e-11,-1.3715598343016745073921878850673e-11,1.6125360406713204478787144313392e-11,6.7171987101260959034894902167923e-18,-6.3064390625841073880460429410223e-18,-3.0594934993078466907757673977602e-17,4.3481249859085575852551395815747e-17,-1.7235529197603897629995133682609e-17,2.0263725516087169709555576257924e-17
1,1.2322696428568833943108750097977e-12,6.8184272472501173037833076095618e-13,-3.5569397802226759982600596884773e-14,8.1037013573869701077690890908544e-15,6.1772792624726199246447544501023e-13,3.182007769123708844767664036924e-13,1.2601926657589467227983015529603e-11,-1.0191942231289262568458436237068e-11,-4.0160856934623454414186500971502e-11,5.3738012031538047178315093731021e-11,-2.687060183191757986470817274556e-11,2.8751269582728478808642942760009e-11,1.5836048083424178509912026126316e-17,-1.2807572335851964583567248787731e-17,-5.0467621243073499518503782167406e-17,6.7529177526719936652506683173671e-17,-3.3766594125075480524564046641508e-17,3.6129910920991783829765744824485e-17
1,1.6833052103898195317356765485277e-12,9.5906118787138070308442843077158e-13,-9.3738535181066882482008408293663e-14,1.5580696543190010680424078463127e-14,1.1016091758489461221512604114607e-12,5.8559615238090282339891949629733e-13,3.3132820842721784265449891043886e-11,-2.2171023922881323897540620896495e-11,-6.9605362288908251860442675744938e-11,8.788480053752420836203896386884e-11,-5.6713863543594325921416967574974e-11,5.4789435986762948295373472711001e-11,4.1635930620880614134634700717482e-17,-2.7860930351475007419821775952907e-17,-8.7468677926916063552553087058707e-17,1.1043929749235612684331408514929e-16,-7.1268742826099963964342181554961e-17,6.8850435836137087961249942286444e-17
1,2.2717420187544730817030767784038e-12,1.3043488877392045931334634464923e-12,-2.7974745435117761149894492442238e-13,2.7571051735693967536265849357211e-14,2.1250037560372327079570475242197e-12,1.155724353046058813532004387398e-12,9.8185689584179852926872393979632e-11,-5.197499325778601312063459275668e-11,-1.241568228268699044567101243304e-10,1.5301481809914118881425693897248e-10,-1.2761581457608605529140729039988e-10,1.1375288375931722712637613164065e-10,1.2338377643412292653830408100589e-16,-6.5313702795615831721629799068054e-17,-1.5602006499437759816849884819721e-16,1.9228409137225617761611328865913e-16,-1.6036676222164367183527554888574e-16,1.4294608957716986410096630550409e-16
1,2.6637563750060126889849222039483e-12,1.3520280131618457765485972037313e-12,-9.3814052810669426792399111848158e-13,5.4328686007800992251600926727973e-14,4.373559826045510346850786636553e-12,2.2726206963178915977717730032177e-12,3.2688175516670995310703905058019e-10,-1.3644954276770403738035393990946e-10,-2.0787608438968811953251417422506e-10,2.8925331843261202125979323410674e-10,-2.8761996866186506976433569567227e-10,2.7130133790144046678595774030308e-10,4.1077172824970934562710136651531e-16,-1.7146755245788210045925352582151e-16,-2.6122479183026242373448829033213e-16,3.6348644008574520244542392352116e-16,-3.6143391222953674461341387881913e-16,3.4092731602409897112811882042679e-16
1,7.1690365806153522996779920935556e-13,-5.1971265684693736537304679529678e-13,-3.2783528324998390874768962616454e-12,5.7875524076265441422712142971886e-13,8.6046235644898001087776584060529e-12,2.8146137189401620631756706472475e-12,1.1595082902110519210630010919949e-09,-4.9919373798009145241591148864802e-10,-1.8501220562564587823211999852721e-10,5.9585371134667841861137306511717e-10,-4.5809611190994394652818901358493e-10,8.3105448242059335100854724809371e-10,1.4570810905214009718278341290291e-15,-6.2730535198251334000185243383124e-16,-2.3249319440718929560589528540443e-16,7.4877185687237516177442167579702e-16,-5.7566055192573102301906264295478e-16,1.0443338626821616363036549813366e-15
1,-6.0921500579694751207008626473991e-13,6.1151535623023344148737086227306e-13,-5.9237007442311781089351773014785e-12,-1.677169978259805094285070315742e-12,3.3905993407139057952986010555986e-12,-1.2453896135652848204905867263623e-12,-1.937375544203617069220855345657e-09,-4.8045161630034343340637311594766e-11,-7.499294564266069348533480234877e-10,1.2361916021390790776043077896901e-09,-2.4745238866001536904790255693961e-09,9.3743905566669459714652890366558e-10,-2.4345779107658445004710424200354e-15,-6.0375330726980039908485690500997e-17,-9.4238914840816612928027362593445e-16,1.5534441822838109838932197108854e-15,-3.1095784253102020202446887040569e-15,1.1780206601882563695189219045339e-15
1,-4.0073230106810611912054430597079e-13,-4.024359023929668951807915337421e-12,-1.6111098004794144494477502911772e-12,-1.5638728332121952967631830982984e-11,3.9313034187070619093672531347185e-12,-6.6111089822245792158796797915149e-12,-4.3091961704549907657371613357942e-09,-7.4927749416732425013583558399272e-09,2.3896749617647950576481908404334e-09,5.847173814839096743471803715184e-09,-4.3334296530933753749798507113374e-09,-3.1785616200679801964796084625406e-09,-5.4150956127914671197609027069878e-15,-9.4156986847049389828052747315903e-15,3.0029541217390999365861754061639e-15,7.3477753203844431867080817756576e-15,-5.4455483052025248672483105893977e-15,-3.9942983338352142789736463870717e-15
1,-5.859193151126354228732151966781e-12,6.5011976370737730304224773635096e-12,-9.2190922155900419415988673945041e-13,-1.0922627927427106539729587711781e-11,7.874111335749175120118713734003e-12,-2.0251933508412716949152973904025e-11,-1.9270621986679166550460358815463e-09,-2.9225520462576324939692808688521e-09,2.7647345982975713545966981224931e-09,6.8752495409014811096334995475961e-09,-2.7021031482433667603092357681858e-09,-3.7616721303640265482651053091569e-09,-2.421617778538288566068939211014e-15,-3.6725872153027179712667014095856e-15,3.4742679612548713364420996399649e-15,8.6396933797170765752267562280912e-15,-3.3955629599052847826652256000801e-15,-4.7270566119860367664444707692034e-15
1,3.6972651839621332785940574217732e-12,6.0643744046386540417189043741454e-12,1.5194887729862723393657393754151e-12,-8.3041711951728684183161619604033e-12,3.3909821418162064020537508218385e-13,-1.7741997382307887296452031746911e-12,-7.4597177845847192668152539455099e-10,-2.259205745794178242272343573962e-09,2.1457528378535682545023271231488e-09,3.2359865039402056030725799887866e-09,-1.5650212003798742271818822047375e-09,-1.0931539604967626499447664220849e-09,-9.3741578359617914964603099805681e-16,-2.8390016695739357107589421707967e-15,2.6964325407280880986080814881637e-15,4.0664605711577071297364862407809e-15,-1.966663642330276997435755958045e-15,-1.3736977806156866313893846917002e-15
1,1.7597865464020863870160291016828e-12,4.2303358859861035498357085920289e-12,-2.9087284223957565065958764793592e-13,1.3429269339379682931665356468264e-12,-3.3262939247614632047265794931584e-13,-6.1283204411178690196996369319456e-13,-4.7753387057728839542042684405119e-10,-3.8793630737251130299589701933471e-10,1.5750440029157928459810273749448e-09,5.2187512529518794026197933458278e-10,-5.7761732235127750784454300523132e-10,3.1102967769745185944092012815998e-11,-6.0008675985836322560130520117707e-16,-4.8749514132089337208831972911471e-16,1.9792586674563661145423441156794e-15,6.55807623887446030872539445853e-16,-7.2585533459399230072736437601519e-16,3.9085142020108631119913453944335e-17
1,1.5066881637618842843149826953238e-12,4.0526670975828049573386350615821e-13,2.0590901243679130300476637967911e-13,2.6634283765977270832197491311011e-13,-2.0806726676681810290213582462059e-13,-3.9222129433964151378826417361231e-14,-1.4790745398077970893009909436139e-10,2.2096291069204373944980215831525e-11,4.7548049284911020011167912574144e-10,-3.1260948687615791922795049578398e-10,-1.069385798094703088415507884555e-10,1.2447152327655839433611131942007e-10,-1.8586598833487517023518800867616e-16,2.7767018277837683575506600099427e-17,5.9750640930400752369312347364015e-16,-3.9283666696504501919740980334785e-16,-1.3438298268590306630253992210916e-16,1.5641552924270669684228995924868e-16
1,6.4594878174006199511595788520339e-13,3.2805757259972399377959804718761e-13,-1.2052532192066583482297799825142e-14,3.9717493342967541896312141608745e-15,2.1654197038503524843526013800416e-13,1.0511510777003306894295943690015e-13,4.2218898560949097085257217831217e-12,-4.6873633148437773153387865011842e-12,-1.0828786655394486265145798013219e-11,1.8050351708890635265486322798158e-11,-1.2612774537941082730519631650426e-11,1.6886061321540817517814538198675e-11,5.305383262469215016382293672763e-18,-5.8903144618478046743973458554943e-18,-1.3607854641551402485830550375001e-17,2.2682740929345112467024266413043e-17,-1.5849679931912038082674680181856e-17,2.1219650478327752164209937053903e-17
1,8.2583672156929523900532230323481e-13,4.2305433048556265847441838729697e-13,-2.4426782569188154869917692744834e-14,7.4346046479628697614554250238635e-15,3.2855052204099475911828888122372e-13,1.6189924970266150557385154884306e-13,8.625220603343467892431784440359e-12,-8.7153006205686502664880771690946e-12,-1.4789811823465471929947897833695e-11,2.4885638764804373185202248540294e-11,-2.1809042764100306622923841371134e-11,2.7599102069501126027023010263717e-11,1.0838771873222063248769201728758e-17,-1.0951969761362013401428876578127e-17,-1.8585425669029835132011814591188e-17,3.1272215969359518252377613266952e-17,-2.7406051411809263413274047203537e-17,3.468205452288783736312299338468e-17
1,1.0722135546528008381370533744046e-12,5.4947743991639665121598971871768e-13,-5.3467625639466587875913723900418e-14,1.4645336093150708648536235600837e-14,5.2199422388044789210767484177689e-13,2.6132906661606256450517513175819e-13,1.8994262865882314387141555253231e-11,-1.7204452919593076104001421342075e-11,-1.9247661398034843833872922004116e-11,3.4597585423246383552077689884339e-11,-3.9429666358346267993577992420106e-11,4.7257759954613536393611681763136e-11,2.386889467192371219907836051573e-17,-2.1619753160490028108435323837724e-17,-2.4187324658740041267545891020228e-17,4.3476608079046455167940200788852e-17,-4.9548780065950894724584399613242e-17,5.938585259940952422447110267801e-17
1,1.3988423579078875187425034433254e-12,6.9875772742211371972628302199453e-13,-1.2677513369893177434793804501846e-13,3.0837101612777769170008446002897e-14,8.6988273452665202235274187371691e-13,4.4020744410674399278249415883896e-13,4.5235763756327546413536273533764e-11,-3.6385118912426546664538724319197e-11,-2.0327843300010971283348682835062e-11,4.7475835035472658418887556221847e-11,-7.3516884050466217629100297371099e-11,8.5305436801828640906495693439342e-11,5.6844937238560810542688663242046e-17,-4.57228889101081068725449886921e-17,-2.5544721269855581377810854481875e-17,5.9659893828192730128660622882461e-17,-9.2384041139102916515777876275111e-17,1.0719797342715729796369787995358e-16
1,1.7730399438208790930182279643551e-12,7.933323171207819947196263511817e-13,-3.2184586578433306360431920005165e-13,7.4082045755246686299543948932914e-14,1.5052916660221846177375544621234e-12,7.5114462500470207784204202613075e-13,1.1550610895609284584548608262663e-10,-8.3895214159804682365842793966861e-11,-8.0530815102748026835673923388894e-13,5.9794604199629794360359420838231e-11,-1.3432788086114995464108114072284e-10,1.6384988320517920277778216510439e-10,1.4514925733648139863650432821518e-16,-1.0542583539031390998953394945998e-16,-1.0119800684575645077392282342629e-18,7.5140115711146547489388636046264e-17,-1.6880139347426944498393956698171e-16,2.0589983574757464514990293313665e-16
1,1.9434858038887964161111278572705e-12,5.1955804232463031923579796332905e-13,-8.2761433574838732019852629881905e-13,2.4242278384939824359558319213477e-13,2.5782766934702805815390920444328e-12,1.1603116665066791959894456095482e-12,3.0283855752524306648053402911142e-10,-2.2046877571147400636000124255073e-10,1.0163219003803956749503295918846e-10,4.2775487112127646215502257411137e-11,-1.9599466448833291575082331760949e-10,3.3784076132733058055671869489322e-10,3.8055815501801344356682290225349e-16,-2.7704923444844100301511512849086e-16,1.277147766366987395548277365424e-16,5.3753262426074029015173344949911e-17,-2.4629415923973722052794441970188e-16,4.2454322154764974641805685766554e-16
1,8.7797271714602368526100861068654e-13,-8.029370242548714318557233579293e-13,-1.7083857312733267692422351990655e-12,1.1733518915823484925886802055553e-12,3.6054074244530973103829236730092e-12,1.0369611487852979059351193892622e-12,6.8797000304835820518097662485345e-10,-7.0952626720721125235069368623756e-10,4.240801766600463874369336860485e-10,-1.962443727456343068958969828061e-10,7.378011537825512596677911435062e-11,6.9102838168418911157931226136382e-10,8.6452860298674790937152050057278e-16,-8.9161700343486528144409566068637e-16,5.3291486701130533039097256103513e-16,-2.4660795189040872322051852401524e-16,9.2714827381333441613870666012391e-17,8.6837187492843681193265151675938e-16
1,1.1982264745559352970405206414791e-12,-7.0668196106377999030481820051611e-13,-2.407131558428133718467944226156e-12,1.3841260670180379168585472179067e-12,-8.1982172387812775746353090262055e-14,-7.7081025647433363459721672326288e-13,-8.5668798033528655960140602110644e-10,6.5407927801250933756652602019946e-10,-7.650725198651768577000603415846e-11,5.8840032001447269686665099994258e-10,-4.6855151842068912908689083015299e-10,1.333233375127503477493893263464e-09,-1.0765458661760053056251465238611e-15,8.2194026186776600032207318155414e-16,-9.6141848314874821678236334073145e-17,7.3940564909094027269398472344011e-16,-5.8879920323951180652059053913868e-16,1.6753904707285157168642140091708e-15
1,2.2323511612387766964651013451821e-12,1.3059208955574169661615685504467e-12,-4.2824255345387469317633916527816e-12,-5.2683267343547650358301657242577e-12,-2.1867466172335188010985469282924e-13,-2.4537721252682169175329080494975e-12,-3.899777747862151351152486386184e-09,-1.5187938456340891021280277133217e-09,-2.2282273746562617959583114701409e-10,5.0879413000233890594185052856776e-10,-2.6920453033000120059153740040281e-09,1.7685873638285275721076320816673e-10,-4.9006052493266731360948919214831e-15,-1.9085726351045777991010271213566e-15,-2.8000731002991131721719811402908e-16,6.3936956040198315915619426544048e-16,-3.3829238991912896212715699744459e-15,2.222472427774176455220527458924e-16
1,1.5205035313629160630408867991743e-12,5.7601305471433139105386010142641e-12,-3.5597157476828167615019165142415e-12,-5.9574690369142304222235404107381e-12,-5.8685746913858721563704562421926e-13,-7.315253932321887540012816616211e-12,-2.2255841071071186022949602348851e-09,-1.1125825745960088063795274203175e-09,1.2222741501325104446622480850555e-09,1.4280091564448578550057705781936e-09,-2.8453995815656451816362513970943e-09,-1.1552558165370118717824711470732e-09,-2.7967514723335693489470095106252e-15,-1.3981124971451355535598725261827e-15,1.5359549962916009036484477145816e-15,1.7944892300584493053775861956458e-15,-3.5756345687896405069300782885497e-15,-1.4517372744998216548869622051143e-15
1,4.1255275255180592964597960717999e-12,4.0720343164954895908006492436366e-12,8.4568585555031790568593865204871e-15,-7.4584648054951159581020391584111e-12,3.8935026066906652592986866023616e-14,-1.1243895538969005347885018787328e-12,-1.1963170603217186583451928826504e-09,-2.0132825749091820765664733144766e-09,8.6949674378157807709111496569359e-10,6.7194963904133643365582758525431e-10,-1.6566736379657766653585024350763e-09,-2.8420707084081184645743107986709e-10,-1.5033363552283394914955279264106e-15,-2.5299654987740115363077958074328e-15,1.0926418330337809633004863147502e-15,8.4439681983783026977835412484013e-16,-2.0818374921716638442393066482375e-15,-3.571451383407073418566938669484e-16
1,1.7262214986255783703474302569657e-12,1.6794027200694712646581078261665e-12,2.3013067347321431798886464731788e-14,1.7795343406548911620358984023582e-12,-2.8994771497291175860792844549481e-13,-3.7469129812486711187052551156294e-13,-6.5478827653821952328080337657392e-10,-3.4460571194501546224996368431568e-10,7.4321193232768073869853817781236e-10,-8.8688710247958343553494897661082e-12,-5.7338801587448693741286730719245e-10,2.5357280547420002065772964810325e-10,-8.2283121569167686988029973321054e-16,-4.3304430921261637985013479702394e-16,9.3394765866436653351781979221939e-16,-1.1144952022853589265933888736867e-17,-7.2054063133108627721017881826996e-16,3.1864898513116015196615174542357e-16
1,9.565421292257499995191300679938e-13,-7.1106408622339337761953866971199e-14,3.6351256318482335216643707557579e-13,3.1482206544017076978990416984453e-13,-1.5572866809861429899056926332684e-13,-4.6378319042226323249142573521593e-15,-1.9186363740495363234166177522714e-10,6.5957525195040771541095095413163e-11,1.99874139155251456587428892842e-10,-2.435753976253069766548090503217e-10,-8.1055819611220633536012507321783e-11,1.8794757445274923330600086254528e-10,-2.4110295750496723332877076853385e-16,8.2884670640681507074130593891513e-17,2.5116925088508880498784198910907e-16,-3.0608587190995084106566538122268e-16,-1.018577469685240864056476701813e-16,2.3618188766431107801630251500852e-16
1,5.6658713337337947037966206844236e-13,2.7526690862000925349130714379477e-13,-1.4008588536227973404156564909753e-14,4.9359986429333903079719073216514e-15,1.8697852521228583578003573938254e-13,8.947811416195116190357516748878e-14,4.8797234555208179827131066613069e-12,-5.8245946315592629303992116612276e-12,-5.4121873823496522976743986573547e-12,1.1332253617629551722879756988541e-11,-1.4402215770011555223958307005634e-11,2.0725861247605444014269622175401e-11,6.1320413437656000195632277791554e-18,-7.3194014818580509333419275713538e-18,-6.8011552480964158053909279248552e-18,1.4240529885504541615004468142913e-17,-1.8098358103393346863078460181422e-17,2.6044885373919457769207164089389e-17
1,6.9930703536664271831357731460836e-13,3.3540779284760019533857515415912e-13,-2.6386942197167758982650502986764e-14,8.9897301506545551811352776007779e-15,2.7192767666388117759311072930771e-13,1.3114060683159625356617219240581e-13,9.2780434184822463915051755360306e-12,-1.0396435691308805243711183145295e-11,-4.9234568080298940413142773843034e-12,1.3141770450105879430471831310711e-11,-2.2968327521854211856411346246713e-11,3.2250689382215980978071375359279e-11,1.1659133217276381971972939270618e-17,-1.3064546396533784554449139063188e-17,-6.1869982953493469871972573250192e-18,1.6514435800486424242176239012152e-17,-2.886285160316057828996609996673e-17,4.0527411534550423926955085832051e-17
1,8.6434473362999242753231803218164e-13,4.0009100281921594316474472576233e-13,-5.2094371353100285524051281251146e-14,1.7291576109380261354052489850444e-14,4.0670289947408820116998721968129e-13,1.9701607149710354881462160755958e-13,1.8485879404255438783704712324607e-11,-1.9486568772115888923900358661469e-11,-9.1348234996489349824763256893042e-13,1.3202959635996456973468397534126e-11,-3.6912773599287497092535835620396e-11,5.1623632013860698550839265628766e-11,2.3230041172622296968248695383597e-17,-2.4487544519260620563738362724985e-17,-1.1479157759334599138601029199958e-18,1.6591328399235614578581196450755e-17,-4.6385959345257947762405012627665e-17,6.4872169234547048998995846412369e-17
